j0,j1,j2,j3,j4,j5,j6
1.03357,0.647495,0.309162,-2.01377,-0.335234,2.48973,0.817947
1.03355,0.647465,0.309156,-2.01383,-0.335235,2.48976,0.817941
1.03354,0.647444,0.309158,-2.01388,-0.335234,2.48979,0.817941
1.03354,0.647421,0.30915,-2.01393,-0.335235,2.48982,0.81794
1.03352,0.647394,0.309152,-2.01398,-0.335236,2.48984,0.817945
1.03352,0.647377,0.309146,-2.01403,-0.335234,2.48987,0.817942
1.03351,0.647343,0.309143,-2.01409,-0.335236,2.4899,0.81794
1.03349,0.647323,0.30914,-2.01414,-0.335234,2.48993,0.817939
1.03349,0.647293,0.309137,-2.01419,-0.335236,2.48995,0.817938
1.03348,0.64727,0.309134,-2.01425,-0.335236,2.48998,0.81794
1.03347,0.647244,0.30913,-2.0143,-0.335235,2.49001,0.817947
1.03346,0.647216,0.309129,-2.01436,-0.335234,2.49004,0.817944
1.03345,0.64719,0.309129,-2.01441,-0.335235,2.49006,0.81794
1.03344,0.647163,0.309121,-2.01446,-0.335238,2.49009,0.817943
1.03343,0.647134,0.30912,-2.01453,-0.335236,2.49012,0.817942
1.03341,0.647105,0.309117,-2.01458,-0.335235,2.49015,0.817943
1.03341,0.647077,0.309117,-2.01464,-0.335236,2.49018,0.81794
1.0334,0.647045,0.309111,-2.0147,-0.335235,2.49021,0.817943
1.03339,0.647015,0.309103,-2.01475,-0.335234,2.49024,0.817941
1.03338,0.646988,0.309102,-2.01481,-0.335234,2.49027,0.817941
1.03337,0.646964,0.309103,-2.01487,-0.335239,2.4903,0.817938
1.03336,0.646928,0.309099,-2.01493,-0.335237,2.49032,0.817944
1.03335,0.646902,0.309093,-2.01499,-0.335235,2.49036,0.817943
1.03334,0.646871,0.309097,-2.01505,-0.335238,2.49038,0.817944
1.03333,0.646841,0.30909,-2.01511,-0.335235,2.49041,0.817942
1.03332,0.646807,0.309086,-2.01517,-0.335239,2.49044,0.817942
1.03331,0.64677,0.309083,-2.01523,-0.335238,2.49047,0.81794
1.0333,0.646737,0.309074,-2.01529,-0.335239,2.4905,0.817942
1.03329,0.646706,0.309073,-2.01536,-0.335238,2.49053,0.817942
1.03329,0.646673,0.309068,-2.01542,-0.335239,2.49056,0.817938
1.03327,0.646639,0.309059,-2.01548,-0.335237,2.49058,0.817939
1.03326,0.646601,0.309057,-2.01554,-0.335237,2.49061,0.81794
1.03326,0.646577,0.309052,-2.01561,-0.335237,2.49064,0.817947
1.03325,0.64654,0.309046,-2.01568,-0.335238,2.49067,0.817941
1.03323,0.646515,0.309041,-2.01575,-0.335241,2.4907,0.817942
1.03323,0.646476,0.309033,-2.01581,-0.33524,2.49072,0.817939
1.03322,0.646448,0.30903,-2.01588,-0.33524,2.49075,0.81794
1.03321,0.646412,0.309028,-2.01594,-0.335242,2.49078,0.817938
1.0332,0.646376,0.309027,-2.01601,-0.335242,2.4908,0.817943
1.03319,0.646345,0.309019,-2.01608,-0.335244,2.49083,0.817942
1.03318,0.646309,0.309016,-2.01614,-0.335244,2.49085,0.817944
1.03318,0.64628,0.309004,-2.01622,-0.335248,2.49088,0.817942
1.03316,0.646243,0.308998,-2.01628,-0.335247,2.4909,0.817939
1.03316,0.64621,0.308991,-2.01635,-0.33525,2.49092,0.817941
1.03315,0.646175,0.30899,-2.01642,-0.335252,2.49094,0.817939
1.03314,0.646141,0.308983,-2.01648,-0.335251,2.49097,0.817947
1.03312,0.646104,0.308978,-2.01655,-0.335251,2.49099,0.817943
1.03312,0.646066,0.308971,-2.01662,-0.335249,2.49101,0.817942
1.03312,0.646034,0.308965,-2.01668,-0.335255,2.49103,0.81794
1.0331,0.645996,0.308965,-2.01675,-0.335256,2.49105,0.81794
1.03309,0.645963,0.308955,-2.01681,-0.335261,2.49107,0.817941
1.03308,0.64592,0.308949,-2.01689,-0.335264,2.49109,0.817944
1.03308,0.645883,0.308948,-2.01696,-0.335266,2.49111,0.817943
1.03307,0.645838,0.308939,-2.01703,-0.335266,2.49113,0.817938
1.03305,0.645803,0.308936,-2.01711,-0.335271,2.49114,0.81794
1.03304,0.645767,0.308927,-2.01718,-0.335273,2.49116,0.817942
1.03304,0.645732,0.308923,-2.01726,-0.335274,2.49117,0.817942
1.03303,0.645691,0.308919,-2.01733,-0.33528,2.49119,0.817943
1.03302,0.645655,0.308913,-2.0174,-0.335286,2.4912,0.817942
1.03301,0.645618,0.308904,-2.01747,-0.335289,2.49122,0.817938
1.03301,0.645572,0.308895,-2.01755,-0.335292,2.49123,0.817943
1.033,0.645534,0.308886,-2.01762,-0.335299,2.49124,0.817942
1.03299,0.645495,0.308884,-2.0177,-0.335304,2.49125,0.81794
1.03298,0.645451,0.308872,-2.01777,-0.335309,2.49126,0.81794
1.03297,0.645406,0.308866,-2.01785,-0.335317,2.49128,0.817942
1.03296,0.645371,0.30886,-2.01793,-0.335322,2.49129,0.817938
1.03295,0.645324,0.308856,-2.01801,-0.335332,2.4913,0.817941
1.03295,0.645285,0.30885,-2.01808,-0.335336,2.49131,0.817937
1.03293,0.645244,0.30884,-2.01815,-0.335347,2.49132,0.81794
1.03293,0.645202,0.308832,-2.01823,-0.335354,2.49133,0.817939
1.03292,0.645161,0.308823,-2.0183,-0.335363,2.49134,0.81794
1.03291,0.645116,0.308818,-2.01838,-0.33537,2.49135,0.817938
1.0329,0.645073,0.308815,-2.01845,-0.335379,2.49136,0.817934
1.03289,0.645031,0.308803,-2.01852,-0.335388,2.49136,0.81794
1.03289,0.644986,0.3088,-2.0186,-0.3354,2.49137,0.817935
1.03288,0.64495,0.308785,-2.01867,-0.335409,2.49138,0.817938
1.03287,0.644913,0.308782,-2.01875,-0.335421,2.49139,0.817937
1.03286,0.644865,0.308772,-2.01882,-0.335427,2.4914,0.817936
1.03286,0.644823,0.308762,-2.0189,-0.335437,2.49141,0.817938
1.03285,0.644784,0.308758,-2.01896,-0.33545,2.49142,0.81794
1.03283,0.64474,0.308746,-2.01904,-0.335455,2.49143,0.817936
1.03283,0.644693,0.30874,-2.01911,-0.335464,2.49143,0.817939
1.03283,0.644653,0.308732,-2.01919,-0.335471,2.49144,0.817932
1.03282,0.644612,0.308721,-2.01925,-0.335482,2.49145,0.817935
1.03281,0.644569,0.308713,-2.01933,-0.335487,2.49146,0.817934
1.0328,0.644523,0.308709,-2.0194,-0.335496,2.49146,0.817936
1.03279,0.644479,0.308695,-2.01947,-0.335502,2.49147,0.81794
1.03279,0.644437,0.308688,-2.01955,-0.335508,2.49148,0.817938
1.03278,0.644395,0.308682,-2.01962,-0.335514,2.49149,0.817939
1.03277,0.644352,0.308674,-2.0197,-0.33552,2.49149,0.817934
1.03276,0.644311,0.308666,-2.01977,-0.335525,2.4915,0.817936
1.03276,0.644264,0.308661,-2.01984,-0.335534,2.49151,0.817935
1.03275,0.644221,0.308653,-2.01991,-0.335538,2.49152,0.81794
1.03274,0.64418,0.308643,-2.01998,-0.335543,2.49152,0.817938
1.03274,0.644139,0.308631,-2.02005,-0.335548,2.49153,0.817936
1.03273,0.644099,0.308625,-2.02012,-0.335554,2.49153,0.817931
1.03272,0.644057,0.30862,-2.02019,-0.335559,2.49154,0.817934
1.03272,0.644015,0.308606,-2.02027,-0.335565,2.49155,0.817937
1.03271,0.643971,0.308598,-2.02033,-0.335566,2.49155,0.817939
1.0327,0.643936,0.308589,-2.0204,-0.335569,2.49155,0.817937
1.03269,0.643896,0.308583,-2.02047,-0.335572,2.49156,0.817937
1.03269,0.643854,0.308568,-2.02054,-0.335577,2.49156,0.817934
1.03268,0.643814,0.308561,-2.02061,-0.335579,2.49157,0.817937
1.03267,0.643773,0.30855,-2.02068,-0.335583,2.49157,0.817937
1.03267,0.643734,0.308544,-2.02075,-0.335585,2.49157,0.817937
1.03267,0.643693,0.308535,-2.02082,-0.335584,2.49157,0.817935
1.03266,0.643649,0.30852,-2.02089,-0.335589,2.49158,0.817938
1.03265,0.643609,0.308513,-2.02096,-0.335593,2.49157,0.817937
1.03265,0.643571,0.308501,-2.02103,-0.335591,2.49158,0.817934
1.03264,0.643533,0.308491,-2.02109,-0.335591,2.49157,0.817939
1.03264,0.643485,0.308482,-2.02116,-0.335593,2.49158,0.817938
1.03263,0.643449,0.308469,-2.02123,-0.335593,2.49158,0.817936
1.03262,0.643406,0.308461,-2.0213,-0.335595,2.49158,0.817939
1.03261,0.64337,0.308449,-2.02137,-0.33559,2.49158,0.817933
1.03261,0.643328,0.308439,-2.02144,-0.335591,2.49158,0.817937
1.0326,0.643285,0.308434,-2.0215,-0.335592,2.49158,0.817936
1.03259,0.643251,0.308417,-2.02157,-0.335593,2.49158,0.81794
1.03259,0.643205,0.30841,-2.02164,-0.335593,2.49158,0.817936
1.03258,0.643167,0.3084,-2.0217,-0.335592,2.49159,0.817938
1.03258,0.643125,0.308393,-2.02177,-0.335592,2.49159,0.817933
1.03258,0.643086,0.308383,-2.02184,-0.335594,2.49159,0.817938
1.03257,0.643037,0.308368,-2.02191,-0.335592,2.49158,0.817937
1.03256,0.642999,0.308366,-2.02198,-0.335592,2.49158,0.81794
1.03255,0.642951,0.308352,-2.02206,-0.335591,2.49158,0.817935
1.03255,0.642914,0.308339,-2.02213,-0.335592,2.49158,0.817936
1.03255,0.642873,0.308335,-2.02219,-0.335591,2.49158,0.817936
1.03254,0.642828,0.308323,-2.02227,-0.335592,2.49158,0.817939
1.03253,0.642784,0.308314,-2.02234,-0.335591,2.49158,0.817939
1.03253,0.642742,0.308303,-2.0224,-0.335591,2.49158,0.817938
1.03252,0.6427,0.308291,-2.02248,-0.335591,2.49158,0.817941
1.03252,0.642658,0.308281,-2.02255,-0.335591,2.49158,0.817934
1.03251,0.642613,0.308269,-2.02262,-0.335591,2.49158,0.817935
1.0325,0.642568,0.30826,-2.02269,-0.335592,2.49158,0.817931
1.0325,0.642529,0.308247,-2.02276,-0.335592,2.49158,0.81794
1.0325,0.642487,0.308232,-2.02284,-0.335591,2.49158,0.817937
1.03249,0.642441,0.308225,-2.02291,-0.335591,2.49158,0.817938
1.03249,0.642404,0.308213,-2.02298,-0.335591,2.49158,0.817934
1.03248,0.642367,0.308205,-2.02306,-0.335592,2.49158,0.817936
1.03248,0.642323,0.308188,-2.02313,-0.335591,2.49157,0.817939
1.03248,0.642274,0.308185,-2.0232,-0.33559,2.49158,0.817942
1.03247,0.642229,0.308173,-2.02328,-0.335591,2.49158,0.817939
1.03246,0.642179,0.308161,-2.02334,-0.33559,2.49158,0.817934
1.03246,0.64214,0.308151,-2.02342,-0.335591,2.49158,0.817934
1.03245,0.642095,0.308136,-2.0235,-0.33559,2.49158,0.817935
1.03245,0.64205,0.308131,-2.02357,-0.33559,2.49158,0.817941
1.03245,0.642001,0.308116,-2.02366,-0.33559,2.49158,0.817939
1.03244,0.641962,0.308102,-2.02373,-0.335591,2.49158,0.817938
1.03243,0.641912,0.308091,-2.02381,-0.33559,2.49157,0.817935
1.03243,0.641863,0.308083,-2.02389,-0.335592,2.49158,0.817938
1.03242,0.641816,0.308066,-2.02397,-0.335592,2.49158,0.817941
1.03242,0.641768,0.308059,-2.02406,-0.335592,2.49158,0.817934
1.03242,0.641721,0.308049,-2.02413,-0.335592,2.49158,0.81794
1.03241,0.641673,0.308036,-2.02421,-0.335592,2.49158,0.817936
1.0324,0.641629,0.308024,-2.02429,-0.335592,2.49158,0.817935
1.0324,0.641574,0.308013,-2.02439,-0.335592,2.49158,0.817934
1.0324,0.641526,0.308001,-2.02447,-0.335592,2.49158,0.817936
1.03239,0.641473,0.307993,-2.02455,-0.335592,2.49158,0.817936
1.03238,0.641424,0.307978,-2.02463,-0.335594,2.49158,0.817942
1.03238,0.64137,0.307962,-2.02471,-0.335592,2.49158,0.817937
1.03238,0.641322,0.307949,-2.02479,-0.335594,2.49158,0.817936
1.03238,0.641271,0.307941,-2.02488,-0.335593,2.49158,0.817935
1.03237,0.641214,0.307928,-2.02496,-0.335596,2.49158,0.817939
1.03236,0.641163,0.307913,-2.02505,-0.335595,2.49158,0.817936
1.03236,0.641114,0.307905,-2.02513,-0.335597,2.49158,0.81794
1.03236,0.641065,0.307887,-2.02522,-0.335598,2.49158,0.817937
1.03235,0.641012,0.307875,-2.02531,-0.335598,2.49158,0.817931
1.03235,0.640963,0.307861,-2.02539,-0.335599,2.49158,0.817933
1.03235,0.640912,0.307841,-2.02549,-0.3356,2.49158,0.817938
1.03235,0.640856,0.307825,-2.02558,-0.335599,2.49158,0.817942
1.03234,0.64081,0.307817,-2.02567,-0.335599,2.49158,0.817936
1.03233,0.640757,0.30781,-2.02576,-0.335598,2.49158,0.817935
1.03233,0.640708,0.307789,-2.02585,-0.335599,2.49158,0.817936
1.03233,0.640655,0.307772,-2.02595,-0.335601,2.49158,0.817932
1.03233,0.640601,0.307757,-2.02604,-0.335599,2.49159,0.817932
1.03232,0.640544,0.307741,-2.02614,-0.335602,2.49159,0.817937
1.03231,0.64049,0.307723,-2.02623,-0.335603,2.49159,0.81794
1.03231,0.640437,0.307712,-2.02633,-0.335604,2.49159,0.817938
1.03231,0.640372,0.307694,-2.02642,-0.335603,2.49159,0.817934
1.0323,0.640315,0.30768,-2.02652,-0.335607,2.49159,0.817935
1.0323,0.640258,0.307668,-2.02662,-0.335606,2.49159,0.817933
1.03229,0.640197,0.30765,-2.02672,-0.335608,2.49159,0.817939
1.03229,0.640139,0.307636,-2.02682,-0.335606,2.4916,0.817941
1.03229,0.640079,0.307617,-2.02691,-0.335607,2.4916,0.817941
1.03228,0.640023,0.307603,-2.02702,-0.335612,2.4916,0.817936
1.03228,0.639966,0.307586,-2.02711,-0.335608,2.4916,0.817935
1.03228,0.639908,0.307567,-2.02721,-0.33561,2.4916,0.817936
1.03227,0.639856,0.307553,-2.02731,-0.335612,2.4916,0.817939
1.03227,0.639796,0.30754,-2.02741,-0.335611,2.49161,0.817942
1.03226,0.639741,0.307521,-2.02751,-0.335613,2.49161,0.817938
1.03226,0.639678,0.307505,-2.02761,-0.335612,2.49161,0.817937
1.03226,0.639621,0.307494,-2.02771,-0.335613,2.49162,0.817932
1.03225,0.639558,0.307471,-2.02781,-0.335612,2.49162,0.817934
1.03225,0.639498,0.307449,-2.02791,-0.335614,2.49163,0.817938
1.03224,0.639435,0.307436,-2.02801,-0.335613,2.49163,0.817938
1.03224,0.639377,0.30742,-2.02812,-0.335613,2.49164,0.817937
1.03223,0.639316,0.307401,-2.02822,-0.335611,2.49165,0.817937
1.03222,0.639255,0.30739,-2.02832,-0.335612,2.49166,0.81793
1.03222,0.639192,0.307369,-2.02843,-0.335611,2.49167,0.817935
1.03221,0.639132,0.307355,-2.02853,-0.335612,2.49168,0.817935
1.03221,0.639065,0.307341,-2.02864,-0.335613,2.49169,0.817936
1.03221,0.639002,0.307325,-2.02875,-0.335614,2.49171,0.817941
1.0322,0.638938,0.307308,-2.02886,-0.335613,2.49172,0.817941
1.03219,0.638866,0.307298,-2.02897,-0.335612,2.49173,0.817936
1.03219,0.638804,0.307283,-2.02907,-0.335611,2.49174,0.817935
1.03219,0.638733,0.307264,-2.02919,-0.335612,2.49176,0.817932
1.03218,0.638664,0.307248,-2.0293,-0.335616,2.49178,0.817937
1.03218,0.638592,0.307235,-2.02941,-0.335617,2.4918,0.817941
1.03217,0.638519,0.307217,-2.02952,-0.335614,2.49182,0.817939
1.03216,0.638455,0.307198,-2.02963,-0.335615,2.49184,0.817934
1.03216,0.63838,0.307188,-2.02975,-0.335614,2.49185,0.817931
1.03214,0.638243,0.307151,-2.02997,-0.335613,2.49188,0.817934
1.03214,0.638172,0.307137,-2.03008,-0.335615,2.4919,0.817936
1.03213,0.638107,0.307124,-2.0302,-0.335612,2.49192,0.817934
1.03212,0.638029,0.30711,-2.03031,-0.335614,2.49194,0.817932
1.03211,0.637969,0.307087,-2.03043,-0.335612,2.49197,0.817931
1.03211,0.637897,0.307074,-2.03054,-0.335611,2.49199,0.817934
1.0321,0.637821,0.307055,-2.03067,-0.335612,2.49201,0.817937
1.03208,0.637613,0.307007,-2.03102,-0.335616,2.49209,0.817931
1.03206,0.63754,0.306991,-2.03114,-0.335617,2.49212,0.817933
1.03205,0.637468,0.306969,-2.03126,-0.335613,2.49214,0.817927
1.03205,0.637403,0.306959,-2.03137,-0.335612,2.49217,0.817931
1.03205,0.637327,0.306943,-2.03149,-0.335612,2.4922,0.817933
1.03203,0.637259,0.306929,-2.0316,-0.335616,2.49223,0.817932
1.03203,0.637193,0.306913,-2.03173,-0.335617,2.49227,0.817931
1.03202,0.637121,0.306897,-2.03185,-0.335618,2.4923,0.817931
1.03201,0.637052,0.306882,-2.03196,-0.33562,2.49233,0.817931
1.032,0.63698,0.306861,-2.03209,-0.335621,2.49237,0.817933
1.032,0.636908,0.306844,-2.0322,-0.33562,2.49241,0.817932
1.03199,0.636841,0.306826,-2.03233,-0.335618,2.49244,0.817927
1.03198,0.636773,0.306812,-2.03245,-0.335619,2.49248,0.817929
1.03197,0.636699,0.30679,-2.03258,-0.335618,2.49252,0.817928
1.03197,0.636635,0.306776,-2.03269,-0.335617,2.49256,0.817933
1.03196,0.636571,0.306755,-2.03282,-0.335616,2.4926,0.81793
1.03195,0.636495,0.306734,-2.03294,-0.335618,2.49265,0.81793
1.03194,0.636431,0.306723,-2.03307,-0.335616,2.49269,0.817925
1.03193,0.636364,0.306703,-2.03319,-0.335618,2.49274,0.817927
1.03193,0.636297,0.306685,-2.03331,-0.335619,2.49279,0.81793
1.03192,0.636233,0.306668,-2.03343,-0.335619,2.49283,0.81793
1.03191,0.636166,0.306649,-2.03356,-0.335619,2.49288,0.81793
1.0319,0.636094,0.306625,-2.03368,-0.335619,2.49293,0.817925
1.0319,0.636032,0.306611,-2.03381,-0.335619,2.49298,0.81793
1.03188,0.63597,0.306594,-2.03393,-0.335621,2.49303,0.817926
1.03188,0.635912,0.306578,-2.03405,-0.33562,2.49308,0.817925
1.03187,0.635847,0.30656,-2.03418,-0.33562,2.49314,0.817928
1.03186,0.635784,0.306541,-2.0343,-0.335619,2.49319,0.817931
1.03186,0.63572,0.306531,-2.03442,-0.33562,2.49325,0.817927
1.03185,0.635662,0.306506,-2.03454,-0.335622,2.49331,0.817925
1.03184,0.635594,0.306492,-2.03466,-0.335623,2.49336,0.817922
1.03183,0.635532,0.306476,-2.03478,-0.335623,2.49342,0.817927
1.03182,0.635469,0.306457,-2.0349,-0.335623,2.49348,0.81793
1.03182,0.635406,0.306446,-2.03502,-0.335618,2.49354,0.817926
1.03181,0.635342,0.30643,-2.03514,-0.335622,2.49361,0.817924
1.0318,0.635274,0.306409,-2.03527,-0.335622,2.49367,0.817924
1.03179,0.63521,0.306393,-2.03539,-0.335622,2.49374,0.817928
1.03178,0.635143,0.306378,-2.03552,-0.335622,2.4938,0.817927
1.03177,0.635082,0.306361,-2.03564,-0.335623,2.49387,0.817925
1.03177,0.635018,0.306349,-2.03576,-0.335623,2.49394,0.817924
1.03175,0.634955,0.306328,-2.03588,-0.335624,2.49401,0.817925
1.03175,0.634888,0.306312,-2.036,-0.335623,2.49408,0.817921
1.03174,0.634826,0.306296,-2.03611,-0.335622,2.49415,0.817927
1.03173,0.634764,0.306275,-2.03623,-0.335623,2.49423,0.817925
1.03172,0.634704,0.306269,-2.03634,-0.335624,2.4943,0.817928
1.03171,0.634646,0.306248,-2.03645,-0.335622,2.49437,0.817924
1.0317,0.634582,0.306232,-2.03657,-0.335624,2.49444,0.817922
1.03169,0.63452,0.306215,-2.03669,-0.335623,2.49452,0.817923
1.03168,0.634455,0.306194,-2.0368,-0.335623,2.49459,0.817926
1.03167,0.634398,0.306179,-2.03693,-0.335623,2.49467,0.817927
1.03167,0.63434,0.306157,-2.03705,-0.335626,2.49475,0.817923
1.03166,0.634278,0.306148,-2.03716,-0.335625,2.49483,0.817922
1.03165,0.634217,0.306132,-2.03728,-0.335626,2.4949,0.81792
1.03164,0.63416,0.306114,-2.0374,-0.335626,2.49498,0.817927
1.03163,0.634097,0.306102,-2.03752,-0.335625,2.49506,0.817923
1.03162,0.634031,0.30608,-2.03764,-0.335625,2.49515,0.817929
1.03161,0.633973,0.306066,-2.03776,-0.335622,2.49524,0.817921
1.03161,0.633914,0.306047,-2.03787,-0.33562,2.49533,0.817919
1.0316,0.633852,0.306028,-2.038,-0.335625,2.49541,0.817923
1.03159,0.633786,0.306019,-2.03811,-0.335623,2.4955,0.817926
1.03158,0.633727,0.305993,-2.03823,-0.335626,2.49558,0.817927
1.03158,0.633661,0.305975,-2.03836,-0.335622,2.49567,0.817925
1.03157,0.633605,0.305961,-2.03847,-0.335625,2.49576,0.817923
1.03156,0.633544,0.305944,-2.03859,-0.335626,2.49585,0.817921
1.03155,0.633483,0.305925,-2.03872,-0.335627,2.49595,0.817923
1.03154,0.633425,0.305909,-2.03884,-0.335627,2.49604,0.817925
1.03153,0.633367,0.305893,-2.03896,-0.335628,2.49614,0.817927
1.03151,0.63331,0.305876,-2.03909,-0.335627,2.49624,0.817925
1.03151,0.63325,0.305858,-2.03921,-0.335631,2.49634,0.817926
1.0315,0.633192,0.305839,-2.03933,-0.335632,2.49645,0.817924
1.03149,0.633131,0.305829,-2.03946,-0.33563,2.49656,0.817925
1.03148,0.633069,0.305804,-2.03959,-0.335628,2.49667,0.817921
1.03147,0.633011,0.305788,-2.03971,-0.335632,2.49678,0.817924
1.03147,0.632949,0.305769,-2.03984,-0.335632,2.49689,0.817926
1.03146,0.632891,0.305755,-2.03996,-0.33563,2.49701,0.817924
1.03145,0.63283,0.305737,-2.04009,-0.335633,2.49713,0.81792
1.03144,0.632769,0.30572,-2.04021,-0.33563,2.49725,0.81792
1.03143,0.632712,0.305707,-2.04035,-0.335634,2.49737,0.817922
1.03142,0.632651,0.305681,-2.04047,-0.335635,2.49749,0.817921
1.03141,0.632596,0.305669,-2.0406,-0.335637,2.49762,0.817926
1.03141,0.632535,0.305653,-2.04073,-0.335639,2.49775,0.817921
1.0314,0.632473,0.305632,-2.04086,-0.335641,2.49788,0.81792
1.03139,0.63242,0.305612,-2.04098,-0.335644,2.49801,0.817918
1.03138,0.632359,0.305594,-2.04111,-0.335645,2.49814,0.817925
1.03137,0.632299,0.305581,-2.04124,-0.335644,2.49826,0.817926
1.03136,0.632239,0.305564,-2.04136,-0.335647,2.4984,0.817922
1.03135,0.632178,0.305547,-2.0415,-0.335648,2.49853,0.817919
1.03134,0.632116,0.30553,-2.04163,-0.335648,2.49867,0.81792
1.03133,0.63205,0.305507,-2.04176,-0.335653,2.49881,0.817922
1.03132,0.63199,0.305494,-2.0419,-0.335654,2.49896,0.817921
1.03131,0.631921,0.305472,-2.04203,-0.335655,2.4991,0.81792
1.0313,0.63186,0.305455,-2.04216,-0.335659,2.49924,0.81792
1.03129,0.631799,0.305437,-2.0423,-0.33566,2.49938,0.817922
1.03128,0.631734,0.30542,-2.04243,-0.335662,2.49953,0.81792
1.03128,0.631674,0.305404,-2.04256,-0.33566,2.49968,0.817919
1.03126,0.631608,0.305388,-2.04269,-0.335666,2.49983,0.817915
1.03125,0.631546,0.305367,-2.04282,-0.33567,2.49999,0.817921
1.03124,0.63148,0.305355,-2.04295,-0.33567,2.50014,0.817919
1.03123,0.631414,0.305335,-2.04308,-0.335674,2.5003,0.817919
1.03122,0.631353,0.30532,-2.04321,-0.33568,2.50045,0.817913
1.03121,0.631293,0.305303,-2.04334,-0.335685,2.50061,0.817913
1.0312,0.631233,0.305284,-2.04347,-0.335689,2.50077,0.817917
1.03119,0.631164,0.305268,-2.04361,-0.335695,2.50093,0.81792
1.03118,0.631103,0.30525,-2.04374,-0.335701,2.50109,0.817918
1.03117,0.631039,0.305233,-2.04387,-0.335709,2.50125,0.817917
1.03116,0.63098,0.305217,-2.04401,-0.335712,2.50141,0.817912
1.03115,0.630918,0.305198,-2.04415,-0.335717,2.50157,0.817914
1.03114,0.630862,0.305179,-2.04428,-0.335724,2.50173,0.817921
1.03113,0.630802,0.305166,-2.04441,-0.335731,2.50189,0.817915
1.03112,0.63074,0.305149,-2.04453,-0.335738,2.50206,0.817916
1.03111,0.630677,0.305131,-2.04467,-0.335748,2.50222,0.817914
1.0311,0.630616,0.305114,-2.0448,-0.335754,2.50238,0.817916
1.03109,0.630559,0.305092,-2.04493,-0.335761,2.50255,0.817913
1.03106,0.630497,0.305079,-2.04505,-0.335771,2.50272,0.817914
1.03106,0.630434,0.305058,-2.04519,-0.335778,2.50289,0.817912
1.03105,0.630373,0.305041,-2.04531,-0.335781,2.50306,0.817915
1.03103,0.630254,0.305006,-2.04558,-0.3358,2.50342,0.817911
1.03102,0.630194,0.304996,-2.04571,-0.335806,2.5036,0.817911
1.031,0.630135,0.304971,-2.04584,-0.335812,2.50378,0.817914
1.03099,0.630077,0.304955,-2.04597,-0.335819,2.50396,0.817919
1.03098,0.630019,0.304937,-2.0461,-0.335824,2.50415,0.817917
1.03097,0.629961,0.304925,-2.04623,-0.33583,2.50434,0.817914
1.03096,0.629901,0.304909,-2.04636,-0.335839,2.50453,0.817912
1.03094,0.629848,0.304893,-2.04649,-0.335846,2.50471,0.817917
1.03094,0.629783,0.304872,-2.04662,-0.335851,2.5049,0.817916
1.03093,0.629734,0.304854,-2.04674,-0.335858,2.5051,0.817917
1.03091,0.629674,0.304839,-2.04688,-0.335864,2.50529,0.81791
1.0309,0.629611,0.304823,-2.04701,-0.335865,2.50548,0.817913
1.03089,0.629561,0.304802,-2.04713,-0.335873,2.50567,0.817911
1.03089,0.629507,0.304785,-2.04727,-0.335877,2.50587,0.817912
1.03087,0.629455,0.304766,-2.04739,-0.335884,2.50606,0.817915
1.03086,0.629399,0.304754,-2.04752,-0.335888,2.50626,0.817912
1.03085,0.629348,0.304732,-2.04765,-0.335894,2.50646,0.81791
1.03084,0.629291,0.304715,-2.04778,-0.335898,2.50667,0.817911
1.03083,0.629237,0.304705,-2.04791,-0.335903,2.50687,0.817916
1.03082,0.629179,0.304686,-2.04804,-0.335908,2.50706,0.817914
1.03081,0.629125,0.304668,-2.04816,-0.335917,2.50726,0.817917
1.0308,0.629073,0.304651,-2.04829,-0.335919,2.50746,0.817913
1.03079,0.629016,0.304632,-2.04842,-0.335926,2.50766,0.817915
1.03078,0.628962,0.304622,-2.04856,-0.335932,2.50786,0.817907
1.03077,0.62891,0.304603,-2.04868,-0.335934,2.50805,0.817911
1.03076,0.628853,0.304582,-2.04881,-0.33594,2.50825,0.817916
1.03075,0.628799,0.304562,-2.04895,-0.335947,2.50845,0.817917
1.03074,0.628742,0.304551,-2.04907,-0.335956,2.50864,0.817915
1.03073,0.628684,0.304531,-2.0492,-0.335962,2.50884,0.817909
1.03072,0.628635,0.304514,-2.04933,-0.335967,2.50904,0.81791
1.03071,0.628582,0.3045,-2.04945,-0.335972,2.50923,0.817914
1.03071,0.628529,0.304481,-2.04958,-0.335977,2.50943,0.817914
1.0307,0.628477,0.30446,-2.04971,-0.335984,2.50962,0.817913
1.03069,0.628421,0.304441,-2.04983,-0.335992,2.50982,0.817918
1.03068,0.628372,0.304427,-2.04996,-0.335994,2.51002,0.81791
1.03067,0.628315,0.304409,-2.05009,-0.336004,2.51022,0.817913
1.03066,0.628266,0.304387,-2.05023,-0.33601,2.51041,0.817915
1.03065,0.628212,0.304373,-2.05036,-0.336015,2.5106,0.817913
1.03065,0.628158,0.304356,-2.05048,-0.336024,2.51079,0.817912
1.03064,0.628107,0.304333,-2.05061,-0.336032,2.51099,0.817913
1.03063,0.628058,0.304316,-2.05074,-0.336039,2.51119,0.817915
1.03062,0.628001,0.304297,-2.05088,-0.336046,2.51139,0.817913
1.03062,0.627945,0.304275,-2.05101,-0.336052,2.51159,0.817914
1.0306,0.627891,0.304261,-2.05113,-0.33606,2.51178,0.817915
