j0,j1,j2,j3,j4,j5,j6
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797435,0.427409,0.44076,-2.14591,-0.175814,2.60138,0.635109
0.797432,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635117
0.797434,0.427413,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797434,0.427408,0.440763,-2.14592,-0.175812,2.60138,0.635112
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797433,0.427409,0.44076,-2.14592,-0.175812,2.60138,0.63511
0.797432,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635108
0.797434,0.427408,0.440755,-2.14592,-0.175811,2.60138,0.635112
0.797436,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635115
0.797431,0.427415,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797428,0.42741,0.440757,-2.14592,-0.175811,2.60138,0.635114
0.79743,0.427408,0.440763,-2.14592,-0.175812,2.60138,0.635107
0.797432,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635116
0.797434,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635116
0.79743,0.42741,0.440755,-2.14592,-0.175813,2.60138,0.63511
0.797437,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797431,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.63511
0.797433,0.427418,0.440758,-2.14592,-0.175812,2.60138,0.635113
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797428,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427413,0.440755,-2.14592,-0.175811,2.60138,0.635114
0.797429,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635115
0.797434,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797436,0.427408,0.44076,-2.14592,-0.175807,2.60138,0.635111
0.797434,0.42741,0.440758,-2.14592,-0.175809,2.60138,0.635112
0.797428,0.42741,0.440755,-2.14591,-0.17581,2.60138,0.635111
0.797434,0.427408,0.440755,-2.14592,-0.175811,2.60138,0.635111
0.797426,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635117
0.797433,0.427405,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797432,0.427408,0.440758,-2.14591,-0.175811,2.60137,0.635112
0.797433,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797429,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797433,0.427405,0.440758,-2.14592,-0.175815,2.60138,0.635109
0.797431,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635116
0.797436,0.42741,0.440754,-2.14592,-0.175811,2.60138,0.635114
0.797434,0.42741,0.440757,-2.14592,-0.175811,2.60137,0.635112
0.797429,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635115
0.797434,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797436,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427408,0.440756,-2.14592,-0.175812,2.60138,0.635114
0.797435,0.427413,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797432,0.427412,0.440763,-2.14592,-0.175811,2.60138,0.63511
0.797436,0.427412,0.440758,-2.14592,-0.175812,2.60138,0.635113
0.797433,0.427407,0.440759,-2.14592,-0.175808,2.60138,0.635112
0.797435,0.427413,0.440761,-2.14592,-0.175811,2.60138,0.635115
0.797434,0.42741,0.440762,-2.14592,-0.175812,2.60138,0.63511
0.797431,0.427412,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635111
0.797428,0.42741,0.440761,-2.14592,-0.175808,2.60138,0.635111
0.797433,0.42741,0.44076,-2.14591,-0.175811,2.60138,0.63511
0.797436,0.42741,0.44076,-2.14591,-0.175811,2.60138,0.635111
0.797434,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.63511
0.79743,0.427408,0.440761,-2.14592,-0.175812,2.60138,0.63511
0.797434,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797436,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635115
0.797431,0.42741,0.44076,-2.14592,-0.17581,2.60138,0.63511
0.797429,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.63511
0.797436,0.427405,0.440758,-2.14592,-0.175811,2.60138,0.635117
0.797442,0.42741,0.440756,-2.14592,-0.175814,2.60138,0.635115
0.797428,0.427405,0.440763,-2.14592,-0.175812,2.60138,0.635112
0.797438,0.427405,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.427404,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797436,0.427405,0.440755,-2.14592,-0.175811,2.60138,0.635111
0.797432,0.427409,0.440756,-2.14592,-0.175807,2.60138,0.635116
0.797431,0.427402,0.440757,-2.14592,-0.17581,2.60138,0.635111
0.797431,0.427408,0.44076,-2.14592,-0.17581,2.60137,0.635114
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635111
0.797438,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797437,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.427408,0.44076,-2.14591,-0.175811,2.60138,0.635108
0.797436,0.427408,0.440763,-2.14592,-0.175811,2.60138,0.635112
0.797436,0.427405,0.44076,-2.14592,-0.175811,2.60138,0.63511
0.797434,0.427407,0.440758,-2.14592,-0.175812,2.60138,0.635116
0.797434,0.427412,0.440763,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427403,0.44076,-2.14592,-0.175811,2.60138,0.635116
0.797434,0.427412,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797428,0.427407,0.440763,-2.14592,-0.175812,2.60138,0.635108
0.797431,0.42741,0.440763,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635113
0.797431,0.42741,0.440755,-2.14592,-0.175812,2.60138,0.635108
0.797433,0.427413,0.44076,-2.14592,-0.175811,2.60138,0.635115
0.797431,0.427415,0.440761,-2.14592,-0.175811,2.60138,0.635111
0.797433,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797426,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797435,0.427412,0.44076,-2.14592,-0.175812,2.60138,0.635111
0.797439,0.427412,0.440766,-2.14591,-0.175807,2.60138,0.635112
0.797434,0.427408,0.44076,-2.14591,-0.17581,2.60138,0.635112
0.797434,0.427415,0.44076,-2.14592,-0.17581,2.60138,0.63511
0.797434,0.427412,0.440758,-2.14592,-0.17581,2.60138,0.635113
0.797434,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635116
0.797431,0.427409,0.44076,-2.14592,-0.175811,2.60138,0.635111
0.797431,0.427415,0.440756,-2.14592,-0.175812,2.60138,0.635111
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797429,0.42741,0.44075,-2.14592,-0.175811,2.60138,0.635112
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797435,0.427413,0.440758,-2.14592,-0.17581,2.60138,0.63511
0.797436,0.427413,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797429,0.427413,0.440753,-2.14592,-0.17581,2.60138,0.63511
0.797428,0.42741,0.44076,-2.14592,-0.17581,2.60138,0.63511
0.797428,0.427408,0.440755,-2.14592,-0.175811,2.60138,0.63511
0.797432,0.42741,0.440752,-2.14592,-0.175811,2.60138,0.635112
0.797431,0.427405,0.440758,-2.14592,-0.175814,2.60138,0.635113
0.797426,0.427408,0.440752,-2.14592,-0.17581,2.60138,0.63511
0.797428,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797428,0.42741,0.440755,-2.14592,-0.17581,2.60138,0.635112
0.797428,0.427408,0.440755,-2.14592,-0.175812,2.60138,0.63511
0.797435,0.427409,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797434,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.63511
0.797432,0.427413,0.44076,-2.14592,-0.175812,2.60138,0.635111
0.797431,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635115
0.797431,0.427407,0.440757,-2.14592,-0.17581,2.60138,0.635113
0.797431,0.427407,0.440761,-2.14592,-0.175811,2.60138,0.635115
0.797431,0.427412,0.440755,-2.14592,-0.175812,2.60138,0.635108
0.797428,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.635114
0.797431,0.42741,0.44076,-2.14592,-0.175814,2.60138,0.635114
0.797433,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635109
0.797433,0.42741,0.440763,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797436,0.427408,0.440758,-2.14591,-0.175811,2.60138,0.635114
0.797433,0.42741,0.440761,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427415,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797434,0.427413,0.440763,-2.14592,-0.175814,2.60138,0.635111
0.797434,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635109
0.797433,0.42741,0.440759,-2.14592,-0.175812,2.60138,0.635114
0.797439,0.427408,0.44076,-2.14591,-0.175811,2.60138,0.635112
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635111
0.797435,0.427405,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797434,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797432,0.427412,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797431,0.427407,0.440758,-2.14592,-0.17581,2.60138,0.635112
0.797433,0.42741,0.440763,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427413,0.44076,-2.14591,-0.175811,2.60138,0.635108
0.797434,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797432,0.427407,0.44076,-2.14592,-0.175807,2.60138,0.635115
0.797431,0.427407,0.440763,-2.14592,-0.17581,2.60138,0.635112
0.797436,0.427412,0.44076,-2.14592,-0.17581,2.60138,0.635114
0.797431,0.427415,0.440763,-2.14591,-0.175812,2.60138,0.635115
0.797432,0.427405,0.440755,-2.14592,-0.175811,2.60137,0.635115
0.79743,0.427413,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797436,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.42741,0.440758,-2.14592,-0.175814,2.60138,0.635112
0.797428,0.427413,0.440755,-2.14592,-0.175812,2.60138,0.635105
0.797433,0.427405,0.440755,-2.14592,-0.175812,2.60138,0.635108
0.797434,0.427412,0.440763,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635112
0.79743,0.427413,0.440755,-2.14592,-0.175811,2.60138,0.635109
0.797431,0.427408,0.440761,-2.14592,-0.175812,2.60138,0.635115
0.797431,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.63511
0.797433,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635111
0.797435,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635112
0.797429,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635108
0.797433,0.427413,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427405,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797432,0.427412,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797431,0.427405,0.44076,-2.14592,-0.175811,2.60137,0.635112
0.797433,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.635113
0.797435,0.427408,0.440763,-2.14592,-0.175811,2.60138,0.635116
0.797431,0.427402,0.440758,-2.14592,-0.175811,2.60138,0.63511
0.797434,0.427407,0.44076,-2.14593,-0.175811,2.60138,0.635114
0.797434,0.427407,0.440755,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.427405,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797433,0.427409,0.440758,-2.14592,-0.17581,2.60138,0.635109
0.797428,0.427408,0.440763,-2.14592,-0.175811,2.60138,0.635114
0.797429,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635107
0.797431,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635108
0.797428,0.427408,0.44076,-2.14593,-0.17581,2.60138,0.635112
0.797431,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427402,0.44076,-2.14592,-0.175812,2.60138,0.635109
0.797434,0.427408,0.44076,-2.14592,-0.175807,2.60138,0.635114
0.797432,0.42741,0.44076,-2.14592,-0.17581,2.60138,0.635114
0.797436,0.427405,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797432,0.427402,0.44076,-2.14592,-0.17581,2.60138,0.635113
0.797428,0.427404,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797431,0.427407,0.440758,-2.14592,-0.175812,2.60138,0.63511
0.797435,0.427404,0.440758,-2.14592,-0.17581,2.60138,0.635116
0.797432,0.42741,0.440758,-2.14592,-0.175807,2.60138,0.635115
0.797431,0.427405,0.440763,-2.14592,-0.17581,2.60138,0.635111
0.797431,0.427408,0.440755,-2.14592,-0.175812,2.60138,0.635109
0.797431,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635114
0.797428,0.427408,0.440755,-2.14592,-0.175809,2.60138,0.635114
0.797428,0.427408,0.440758,-2.14592,-0.175814,2.60138,0.635109
0.797436,0.42741,0.440756,-2.14592,-0.175812,2.60138,0.635114
0.797434,0.427413,0.440757,-2.14592,-0.175812,2.60138,0.635108
0.797438,0.42741,0.44076,-2.14593,-0.175811,2.60138,0.63511
0.797429,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.63511
0.79743,0.42741,0.44076,-2.14592,-0.175813,2.60138,0.635114
0.797433,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.427413,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797429,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.63511
0.797433,0.42741,0.44076,-2.14592,-0.175814,2.60138,0.635112
0.797428,0.427408,0.440758,-2.14592,-0.175812,2.60138,0.635118
0.797433,0.427409,0.44076,-2.14592,-0.17581,2.60138,0.635111
0.797434,0.427415,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427416,0.440758,-2.14592,-0.175813,2.60138,0.635111
0.797429,0.427407,0.44076,-2.14592,-0.175812,2.60138,0.635114
0.797428,0.427412,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.427415,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797433,0.427408,0.440757,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427412,0.440757,-2.14591,-0.17581,2.60138,0.635115
0.797431,0.427415,0.440758,-2.14591,-0.175811,2.60138,0.635111
0.797433,0.42741,0.440763,-2.14591,-0.175807,2.60138,0.635115
0.797434,0.427408,0.44076,-2.14592,-0.175813,2.60138,0.635115
0.797433,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635108
0.797431,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635109
0.797431,0.427409,0.440758,-2.14592,-0.175811,2.60138,0.635108
0.797433,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797428,0.427412,0.440758,-2.14591,-0.175811,2.60138,0.635117
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635111
0.797433,0.42741,0.440762,-2.14592,-0.175811,2.60138,0.635109
0.797432,0.427409,0.440753,-2.14592,-0.17581,2.60138,0.635112
0.797434,0.427412,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.79743,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797434,0.427413,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797428,0.427413,0.440758,-2.14592,-0.175811,2.60138,0.635116
0.797431,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635115
0.797426,0.427415,0.440755,-2.14592,-0.175811,2.60138,0.635114
0.797433,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635115
0.797431,0.427412,0.440755,-2.14591,-0.17581,2.60138,0.635106
0.797435,0.427413,0.440755,-2.14592,-0.175811,2.60138,0.635107
0.797432,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635111
0.797434,0.427413,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635111
0.797433,0.427409,0.440761,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427415,0.440757,-2.14592,-0.175809,2.60138,0.635111
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635109
0.797431,0.427405,0.440761,-2.14592,-0.17581,2.60138,0.635113
0.797431,0.42741,0.440758,-2.14592,-0.175807,2.60138,0.635111
0.797428,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635116
0.797433,0.427405,0.440764,-2.14592,-0.175812,2.60138,0.635115
0.797436,0.42741,0.440763,-2.14592,-0.175811,2.60138,0.635109
0.797435,0.427407,0.44076,-2.14592,-0.175812,2.60138,0.63511
0.797437,0.427405,0.44076,-2.14592,-0.175812,2.60138,0.635113
0.797433,0.427409,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797436,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797428,0.427403,0.44076,-2.14592,-0.175812,2.60137,0.635115
0.797431,0.427407,0.44076,-2.14592,-0.175812,2.60138,0.635115
0.797433,0.42741,0.440763,-2.14592,-0.175812,2.60138,0.635109
0.797431,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797438,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797434,0.427408,0.440758,-2.14591,-0.175811,2.60138,0.635114
0.797434,0.427408,0.440759,-2.14591,-0.175807,2.60138,0.635108
0.797436,0.42741,0.440761,-2.14592,-0.175812,2.60138,0.635116
0.797436,0.427408,0.44076,-2.14592,-0.175812,2.60138,0.635115
0.797436,0.427409,0.44076,-2.14592,-0.175808,2.60138,0.635114
0.797435,0.427409,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797432,0.427402,0.44076,-2.14592,-0.17581,2.60138,0.635109
0.797431,0.427403,0.44076,-2.14592,-0.175811,2.60138,0.635115
0.797434,0.427407,0.44076,-2.14592,-0.175812,2.60138,0.635117
0.797432,0.427407,0.440763,-2.14592,-0.175811,2.60138,0.635114
0.797428,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635115
0.797433,0.427413,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427408,0.440755,-2.14592,-0.175812,2.60138,0.635109
0.797434,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635113
0.797434,0.42741,0.440763,-2.14592,-0.175809,2.60138,0.635112
0.797436,0.427408,0.44076,-2.14592,-0.17581,2.60138,0.635111
0.797434,0.427407,0.440755,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.42741,0.440758,-2.14592,-0.17581,2.60138,0.635112
0.797434,0.427412,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635116
0.797428,0.42741,0.440757,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635111
0.797432,0.42741,0.44076,-2.14592,-0.175814,2.60138,0.635114
0.797436,0.427405,0.440758,-2.14592,-0.175814,2.60138,0.635112
0.797433,0.427409,0.440756,-2.14592,-0.17581,2.60138,0.635109
0.797432,0.42741,0.44076,-2.14592,-0.17581,2.60138,0.635113
0.797436,0.42741,0.440763,-2.14592,-0.17581,2.60138,0.635111
0.797432,0.427412,0.440758,-2.14592,-0.175809,2.60138,0.635111
0.797431,0.42741,0.44076,-2.14592,-0.17581,2.60138,0.635113
0.797436,0.427413,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797431,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797436,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797428,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797428,0.427408,0.440755,-2.14592,-0.175811,2.60138,0.635114
0.797434,0.427408,0.440755,-2.14592,-0.175811,2.60138,0.635111
0.797433,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635116
0.797428,0.427405,0.440758,-2.14592,-0.175808,2.60138,0.635111
0.79743,0.427407,0.440757,-2.14591,-0.175809,2.60138,0.635114
0.797434,0.42741,0.440757,-2.14592,-0.17581,2.60138,0.635117
0.797432,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797435,0.427409,0.44076,-2.14592,-0.175808,2.60138,0.635112
0.797432,0.427405,0.44076,-2.14592,-0.175807,2.60138,0.635109
0.797428,0.427412,0.44076,-2.14592,-0.175809,2.60138,0.635109
0.797426,0.427412,0.440755,-2.14591,-0.175814,2.60138,0.635114
0.797435,0.427412,0.440758,-2.14592,-0.175812,2.60138,0.635112
0.797431,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427405,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.797434,0.427408,0.440755,-2.14592,-0.175811,2.60138,0.635114
0.797434,0.427407,0.440756,-2.14592,-0.175807,2.60138,0.635113
0.797432,0.427408,0.440757,-2.14592,-0.175811,2.60138,0.635112
0.797433,0.427404,0.440758,-2.14592,-0.175814,2.60138,0.635114
0.797426,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635108
0.797431,0.427407,0.44076,-2.14592,-0.175812,2.60138,0.635115
0.79743,0.427409,0.440758,-2.14592,-0.175807,2.60138,0.635112
0.797434,0.42741,0.44076,-2.14592,-0.17581,2.60138,0.635108
0.797431,0.427407,0.440755,-2.14592,-0.17581,2.60138,0.635112
0.797431,0.427409,0.440758,-2.14592,-0.17581,2.60138,0.635113
0.797431,0.427412,0.440758,-2.14592,-0.175811,2.60138,0.635111
0.797428,0.42741,0.440758,-2.14592,-0.175812,2.60138,0.635114
0.797433,0.42741,0.44076,-2.14592,-0.175811,2.60137,0.635112
0.797433,0.42741,0.440755,-2.14592,-0.175811,2.60138,0.635114
0.797428,0.427408,0.440755,-2.14591,-0.17581,2.60138,0.635113
0.797431,0.427412,0.440758,-2.14592,-0.175812,2.60138,0.635114
0.797431,0.427416,0.440758,-2.14592,-0.175811,2.60138,0.635109
0.797428,0.427409,0.44076,-2.14592,-0.175814,2.60138,0.63511
0.797431,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635113
0.797439,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635108
0.79743,0.427415,0.440761,-2.14592,-0.175811,2.60138,0.635112
0.797432,0.427413,0.440757,-2.14592,-0.175811,2.60138,0.635113
0.797431,0.427413,0.440757,-2.14592,-0.17581,2.60138,0.635109
0.797433,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635108
0.797428,0.427405,0.440763,-2.14592,-0.175807,2.60138,0.635112
0.797433,0.42741,0.440758,-2.14592,-0.175811,2.60138,0.635115
0.797434,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797428,0.427407,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797433,0.427408,0.440755,-2.14592,-0.175808,2.60138,0.635115
0.797436,0.42741,0.440758,-2.14592,-0.17581,2.60138,0.63511
0.797436,0.427412,0.440757,-2.14592,-0.175807,2.60138,0.635114
0.797433,0.427412,0.440758,-2.14592,-0.175809,2.60138,0.635113
0.797433,0.427412,0.440755,-2.14592,-0.17581,2.60138,0.635111
0.797437,0.427413,0.440756,-2.14592,-0.175808,2.60138,0.63511
0.797434,0.427413,0.440757,-2.14592,-0.175808,2.60138,0.635114
0.797431,0.427407,0.440757,-2.14592,-0.175809,2.60138,0.635116
0.797428,0.42741,0.440758,-2.14592,-0.17581,2.60138,0.63511
0.797436,0.427408,0.44076,-2.14592,-0.175811,2.60138,0.635114
0.797433,0.427405,0.440758,-2.14592,-0.175811,2.60138,0.635117
0.797431,0.427412,0.44076,-2.14592,-0.175812,2.60138,0.63511
0.797433,0.427407,0.440758,-2.14592,-0.175812,2.60138,0.635113
0.797434,0.42741,0.440761,-2.14591,-0.175811,2.60138,0.635113
0.797436,0.427405,0.440754,-2.14592,-0.175811,2.60138,0.635109
0.797432,0.427409,0.44076,-2.14592,-0.175813,2.60138,0.635108
0.797431,0.42741,0.44076,-2.14591,-0.175812,2.60138,0.635112
0.797428,0.427408,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797428,0.42741,0.44076,-2.14592,-0.175811,2.60138,0.635111
0.797436,0.42741,0.440758,-2.14592,-0.17581,2.60138,0.635112
0.797433,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.63511
0.797431,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635114
0.797431,0.427407,0.440766,-2.14592,-0.175811,2.60138,0.635113
0.797433,0.427412,0.44076,-2.14593,-0.175812,2.60138,0.63511
0.797434,0.427408,0.440755,-2.14592,-0.175808,2.60138,0.63511
0.797426,0.427407,0.440758,-2.14592,-0.175811,2.60138,0.635115
0.797431,0.427407,0.44076,-2.14592,-0.175808,2.60138,0.635112
0.797428,0.427405,0.44076,-2.14592,-0.17581,2.60138,0.63511
0.797431,0.427409,0.440758,-2.14592,-0.175811,2.60138,0.635112
0.79743,0.42741,0.440763,-2.14592,-0.17581,2.60138,0.635114
0.797428,0.42741,0.440762,-2.14592,-0.17581,2.60138,0.63511
0.797428,0.427413,0.440758,-2.14591,-0.175812,2.60138,0.635112
0.797433,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.635115
0.797433,0.427404,0.440755,-2.14591,-0.175815,2.60138,0.635109
0.797431,0.427407,0.440755,-2.14592,-0.17581,2.60138,0.635108
0.797435,0.427409,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797436,0.42741,0.440763,-2.14592,-0.175811,2.60138,0.635108
0.797432,0.42741,0.44076,-2.14592,-0.175812,2.60138,0.635109
0.797431,0.427405,0.44076,-2.14592,-0.175811,2.60138,0.635112
0.797433,0.427409,0.440758,-2.14592,-0.175811,2.60138,0.635115
0.797435,0.427408,0.440758,-2.14591,-0.175809,2.60138,0.635109
0.797432,0.427412,0.44076,-2.14592,-0.175806,2.60138,0.635112
0.797431,0.427405,0.440764,-2.14592,-0.17581,2.60138,0.635115
0.797434,0.427404,0.440764,-2.14592,-0.17581,2.60138,0.635111
0.797433,0.427401,0.440758,-2.14592,-0.175806,2.60138,0.635115
0.797428,0.427404,0.440765,-2.14591,-0.175807,2.60138,0.635116
0.797433,0.427405,0.440764,-2.14591,-0.175805,2.60137,0.635119
0.797423,0.427399,0.440764,-2.14591,-0.175805,2.60137,0.635111
0.797429,0.427397,0.440764,-2.14591,-0.175804,2.60137,0.635113
0.797433,0.427397,0.440767,-2.1459,-0.175803,2.60137,0.635114
0.797433,0.427396,0.440763,-2.1459,-0.175803,2.60136,0.635113
0.797428,0.427387,0.440767,-2.1459,-0.175801,2.60136,0.635108
0.797433,0.427389,0.440767,-2.1459,-0.175797,2.60136,0.635112
