j0,j1,j2,j3,j4,j5,j6
-1.63366,1.51606,1.38841,-2.03129,-1.60301,1.75765,-0.346119
-1.63364,1.51606,1.38842,-2.0313,-1.60302,1.75765,-0.34612
-1.63361,1.51606,1.38842,-2.0313,-1.60302,1.75765,-0.346123
-1.63359,1.51606,1.38844,-2.0313,-1.60303,1.75765,-0.346121
-1.63357,1.51606,1.38844,-2.03131,-1.60303,1.75765,-0.346115
-1.63355,1.51606,1.38845,-2.03131,-1.60303,1.75765,-0.346113
-1.63352,1.51606,1.38845,-2.03132,-1.60304,1.75765,-0.346117
-1.6335,1.51606,1.38847,-2.03132,-1.60303,1.75765,-0.346118
-1.63348,1.51606,1.38847,-2.03132,-1.60304,1.75765,-0.346114
-1.63345,1.51606,1.38848,-2.03132,-1.60304,1.75765,-0.346109
-1.63343,1.51606,1.38849,-2.03132,-1.60304,1.75765,-0.346113
-1.6334,1.51605,1.38849,-2.03132,-1.60305,1.75765,-0.346112
-1.63338,1.51606,1.3885,-2.03132,-1.60305,1.75765,-0.346108
-1.63335,1.51606,1.38851,-2.03133,-1.60306,1.75765,-0.346107
-1.63331,1.51606,1.38851,-2.03133,-1.60306,1.75765,-0.34611
-1.63329,1.51606,1.38852,-2.03133,-1.60306,1.75765,-0.346111
-1.63326,1.51606,1.38853,-2.03133,-1.60306,1.75765,-0.346106
-1.63323,1.51605,1.38854,-2.03133,-1.60307,1.75765,-0.346102
-1.63321,1.51606,1.38854,-2.03133,-1.60307,1.75765,-0.346102
-1.63318,1.51606,1.38855,-2.03134,-1.60307,1.75765,-0.346102
-1.63315,1.51606,1.38856,-2.03133,-1.60307,1.75765,-0.346101
-1.63312,1.51606,1.38856,-2.03134,-1.60307,1.75765,-0.346098
-1.63309,1.51606,1.38857,-2.03134,-1.60308,1.75765,-0.346095
-1.63305,1.51606,1.38858,-2.03133,-1.60308,1.75765,-0.346091
-1.63302,1.51606,1.38858,-2.03133,-1.60308,1.75765,-0.346093
-1.633,1.51606,1.38859,-2.03134,-1.60308,1.75765,-0.346089
-1.63296,1.51606,1.3886,-2.03134,-1.60308,1.75764,-0.346087
-1.63293,1.51606,1.3886,-2.03134,-1.60308,1.75764,-0.346083
-1.63291,1.51606,1.38861,-2.03134,-1.60308,1.75764,-0.346083
-1.63288,1.51606,1.38862,-2.03134,-1.60309,1.75764,-0.346078
-1.63284,1.51606,1.38862,-2.03134,-1.60309,1.75764,-0.346075
-1.63281,1.51606,1.38862,-2.03134,-1.60309,1.75764,-0.346071
-1.63278,1.51606,1.38864,-2.03134,-1.60309,1.75764,-0.346074
-1.63275,1.51606,1.38865,-2.03134,-1.60309,1.75764,-0.346072
-1.63272,1.51606,1.38865,-2.03134,-1.60309,1.75764,-0.346065
-1.63269,1.51605,1.38866,-2.03134,-1.6031,1.75764,-0.346057
-1.63266,1.51605,1.38866,-2.03134,-1.6031,1.75764,-0.346058
-1.63263,1.51605,1.38867,-2.03135,-1.6031,1.75764,-0.346055
-1.6326,1.51605,1.38868,-2.03134,-1.6031,1.75764,-0.346056
-1.63256,1.51605,1.38869,-2.03135,-1.6031,1.75764,-0.346044
-1.63253,1.51605,1.3887,-2.03135,-1.6031,1.75765,-0.346043
-1.6325,1.51605,1.3887,-2.03135,-1.6031,1.75764,-0.34604
-1.63247,1.51605,1.38871,-2.03135,-1.6031,1.75764,-0.346036
-1.63244,1.51604,1.38871,-2.03135,-1.60311,1.75764,-0.346028
-1.6324,1.51605,1.38873,-2.03135,-1.60311,1.75764,-0.346021
-1.63237,1.51604,1.38874,-2.03135,-1.60311,1.75764,-0.346014
-1.63234,1.51605,1.38874,-2.03135,-1.60311,1.75764,-0.346011
-1.63231,1.51605,1.38875,-2.03135,-1.60311,1.75764,-0.346002
-1.63228,1.51604,1.38876,-2.03135,-1.60311,1.75764,-0.345992
-1.63225,1.51604,1.38877,-2.03136,-1.60311,1.75764,-0.345984
-1.63222,1.51605,1.38877,-2.03135,-1.60311,1.75764,-0.345978
-1.63219,1.51604,1.38878,-2.03136,-1.60311,1.75764,-0.345972
-1.63215,1.51604,1.38878,-2.03136,-1.60311,1.75763,-0.34596
-1.63212,1.51604,1.38879,-2.03137,-1.60311,1.75764,-0.345945
-1.63209,1.51604,1.3888,-2.03136,-1.60311,1.75764,-0.345937
-1.63206,1.51605,1.3888,-2.03137,-1.60311,1.75764,-0.345933
-1.63203,1.51604,1.38881,-2.03137,-1.60311,1.75764,-0.345917
-1.632,1.51604,1.38882,-2.03137,-1.60311,1.75764,-0.345906
-1.63191,1.51604,1.38884,-2.03138,-1.60311,1.75763,-0.345878
-1.63188,1.51603,1.38885,-2.03138,-1.60311,1.75763,-0.345863
-1.63185,1.51603,1.38886,-2.03138,-1.60311,1.75763,-0.345851
-1.63182,1.51603,1.38887,-2.03139,-1.60312,1.75763,-0.345842
-1.63179,1.51603,1.38888,-2.03139,-1.60311,1.75763,-0.345829
-1.63176,1.51603,1.38888,-2.03139,-1.60311,1.75763,-0.345817
-1.63173,1.51603,1.38889,-2.03139,-1.60311,1.75763,-0.345802
-1.6317,1.51603,1.3889,-2.03139,-1.60312,1.75763,-0.345791
-1.63167,1.51603,1.38891,-2.0314,-1.60312,1.75763,-0.345777
-1.63164,1.51603,1.38892,-2.0314,-1.60312,1.75763,-0.345765
-1.63161,1.51603,1.38893,-2.03141,-1.60312,1.75763,-0.345753
-1.63158,1.51603,1.38894,-2.03141,-1.60312,1.75763,-0.345734
-1.63155,1.51602,1.38895,-2.03141,-1.60312,1.75763,-0.345718
-1.63152,1.51602,1.38895,-2.03141,-1.60312,1.75763,-0.345705
-1.6315,1.51602,1.38896,-2.03142,-1.60312,1.75762,-0.345694
-1.63147,1.51602,1.38897,-2.03142,-1.60312,1.75762,-0.345673
-1.63143,1.51602,1.38898,-2.03142,-1.60312,1.75762,-0.345656
-1.63141,1.51602,1.38899,-2.03142,-1.60312,1.75762,-0.34564
-1.63138,1.51602,1.389,-2.03143,-1.60312,1.75762,-0.345629
-1.63135,1.51602,1.38901,-2.03143,-1.60312,1.75762,-0.345606
-1.63132,1.51601,1.38902,-2.03143,-1.60312,1.75762,-0.34559
-1.63129,1.51601,1.38902,-2.03144,-1.60312,1.75762,-0.34557
-1.63126,1.51602,1.38903,-2.03144,-1.60312,1.75761,-0.345553
-1.63123,1.51601,1.38904,-2.03144,-1.60312,1.75761,-0.345535
-1.6312,1.51601,1.38905,-2.03144,-1.60312,1.75761,-0.345518
-1.63117,1.516,1.38906,-2.03144,-1.60312,1.75761,-0.345494
-1.63114,1.516,1.38907,-2.03145,-1.60313,1.7576,-0.345477
-1.63111,1.51601,1.38907,-2.03144,-1.60313,1.7576,-0.345457
-1.63109,1.51601,1.38908,-2.03144,-1.60313,1.7576,-0.345438
-1.63104,1.51599,1.38909,-2.03144,-1.60313,1.7576,-0.34542
-1.63101,1.516,1.38909,-2.03145,-1.60313,1.7576,-0.3454
-1.63099,1.51599,1.38911,-2.03145,-1.60313,1.75759,-0.34538
-1.63095,1.51599,1.38911,-2.03144,-1.60313,1.75759,-0.345363
-1.63092,1.51599,1.38912,-2.03145,-1.60313,1.75758,-0.345341
-1.63088,1.51598,1.38913,-2.03145,-1.60313,1.75758,-0.345319
-1.63085,1.51599,1.38914,-2.03146,-1.60314,1.75757,-0.345303
-1.63082,1.51599,1.38914,-2.03145,-1.60313,1.75757,-0.345281
-1.63079,1.51598,1.38915,-2.03145,-1.60313,1.75756,-0.345267
-1.63076,1.51598,1.38916,-2.03145,-1.60314,1.75755,-0.345243
-1.63072,1.51599,1.38917,-2.03146,-1.60314,1.75754,-0.345224
-1.63069,1.51598,1.38917,-2.03146,-1.60314,1.75754,-0.345203
-1.63066,1.51598,1.38918,-2.03146,-1.60314,1.75753,-0.345187
-1.63063,1.51598,1.38919,-2.03146,-1.60314,1.75753,-0.345162
-1.6306,1.51598,1.3892,-2.03146,-1.60314,1.75752,-0.34514
-1.63056,1.51598,1.38922,-2.03146,-1.60314,1.75751,-0.345123
-1.63053,1.51598,1.38922,-2.03146,-1.60314,1.7575,-0.345102
-1.6305,1.51597,1.38923,-2.03146,-1.60314,1.75749,-0.345079
-1.63046,1.51598,1.38924,-2.03147,-1.60315,1.75749,-0.345058
-1.63043,1.51597,1.38925,-2.03146,-1.60315,1.75748,-0.345039
-1.63039,1.51597,1.38926,-2.03147,-1.60315,1.75747,-0.345021
-1.63036,1.51597,1.38927,-2.03147,-1.60315,1.75746,-0.345001
-1.63033,1.51597,1.38928,-2.03147,-1.60315,1.75745,-0.344985
-1.63029,1.51596,1.38929,-2.03147,-1.60315,1.75744,-0.34496
-1.63026,1.51596,1.38929,-2.03148,-1.60315,1.75744,-0.344936
-1.63023,1.51595,1.38931,-2.03147,-1.60315,1.75743,-0.344918
-1.6302,1.51596,1.38932,-2.03147,-1.60316,1.75742,-0.344904
-1.63017,1.51596,1.38933,-2.03148,-1.60316,1.75742,-0.34488
-1.63013,1.51596,1.38934,-2.03148,-1.60316,1.75741,-0.344857
-1.63009,1.51595,1.38935,-2.03149,-1.60316,1.75741,-0.344839
-1.63006,1.51595,1.38937,-2.03149,-1.60316,1.7574,-0.344819
-1.63003,1.51595,1.38937,-2.03149,-1.60316,1.75739,-0.344802
-1.62999,1.51594,1.38939,-2.0315,-1.60316,1.75739,-0.344779
-1.62996,1.51594,1.3894,-2.0315,-1.60316,1.75738,-0.344759
-1.62993,1.51594,1.38941,-2.0315,-1.60316,1.75737,-0.344742
-1.62989,1.51594,1.38942,-2.03151,-1.60316,1.75736,-0.344724
-1.62985,1.51594,1.38943,-2.03151,-1.60316,1.75735,-0.344706
-1.62982,1.51593,1.38944,-2.03151,-1.60316,1.75734,-0.344683
-1.62979,1.51593,1.38945,-2.03152,-1.60316,1.75733,-0.344673
-1.62975,1.51593,1.38946,-2.03152,-1.60316,1.75732,-0.344654
-1.62971,1.51592,1.38948,-2.03152,-1.60316,1.75731,-0.344641
-1.62969,1.51592,1.38949,-2.03153,-1.60316,1.7573,-0.344623
-1.62965,1.51591,1.38949,-2.03153,-1.60316,1.75729,-0.344603
-1.62962,1.51592,1.3895,-2.03154,-1.60317,1.75728,-0.344582
-1.62958,1.51592,1.38952,-2.03155,-1.60316,1.75727,-0.344568
-1.62954,1.51592,1.38953,-2.03155,-1.60316,1.75726,-0.344547
-1.62947,1.51591,1.38956,-2.03156,-1.60317,1.75724,-0.344504
-1.62944,1.51591,1.38956,-2.03156,-1.60317,1.75723,-0.344492
-1.62941,1.51591,1.38957,-2.03157,-1.60317,1.75721,-0.344466
-1.62937,1.51591,1.38958,-2.03157,-1.60317,1.7572,-0.344442
-1.62934,1.5159,1.38959,-2.03157,-1.60317,1.75719,-0.344422
-1.6293,1.5159,1.3896,-2.03158,-1.60318,1.75717,-0.3444
-1.62927,1.5159,1.38962,-2.03158,-1.60318,1.75716,-0.344382
-1.62923,1.5159,1.38964,-2.03159,-1.60318,1.75715,-0.344358
-1.6292,1.5159,1.38964,-2.03159,-1.60318,1.75713,-0.344339
-1.62917,1.5159,1.38966,-2.03159,-1.60318,1.75712,-0.344313
-1.62913,1.51589,1.38967,-2.0316,-1.60318,1.7571,-0.34429
-1.6291,1.51588,1.38968,-2.0316,-1.60318,1.75709,-0.344267
-1.62906,1.51588,1.38969,-2.03161,-1.60318,1.75707,-0.344239
-1.62903,1.51588,1.38971,-2.03161,-1.60318,1.75706,-0.34421
-1.62899,1.51588,1.38972,-2.03161,-1.60319,1.75704,-0.344187
-1.62896,1.51588,1.38973,-2.03162,-1.60319,1.75702,-0.34416
-1.62892,1.51588,1.38975,-2.03163,-1.60319,1.75701,-0.344134
-1.62888,1.51588,1.38975,-2.03162,-1.60319,1.75699,-0.3441
-1.62885,1.51588,1.38977,-2.03163,-1.60319,1.75697,-0.344074
-1.62881,1.51587,1.38979,-2.03164,-1.60319,1.75695,-0.344047
-1.62877,1.51587,1.3898,-2.03163,-1.60319,1.75693,-0.344017
-1.62874,1.51586,1.38981,-2.03164,-1.60319,1.75692,-0.343987
-1.6287,1.51587,1.38983,-2.03164,-1.60319,1.7569,-0.343952
-1.62867,1.51586,1.38984,-2.03164,-1.60319,1.75689,-0.343921
-1.62863,1.51586,1.38986,-2.03165,-1.60319,1.75687,-0.343889
-1.6286,1.51586,1.38987,-2.03165,-1.60319,1.75685,-0.343853
-1.62856,1.51586,1.38988,-2.03166,-1.60319,1.75684,-0.343815
-1.62852,1.51585,1.3899,-2.03166,-1.60319,1.75682,-0.343781
-1.62848,1.51585,1.38991,-2.03166,-1.60319,1.7568,-0.343749
-1.62844,1.51585,1.38993,-2.03166,-1.60319,1.75678,-0.343713
-1.6284,1.51584,1.38994,-2.03167,-1.60319,1.75676,-0.343674
-1.62836,1.51584,1.38995,-2.03167,-1.60319,1.75674,-0.343639
-1.62832,1.51584,1.38996,-2.03167,-1.60319,1.75672,-0.343599
-1.62828,1.51584,1.38998,-2.03168,-1.60319,1.7567,-0.343568
-1.62824,1.51583,1.38999,-2.03168,-1.6032,1.75668,-0.343526
-1.6282,1.51582,1.39,-2.03168,-1.60319,1.75666,-0.343486
-1.62816,1.51582,1.39002,-2.03169,-1.60319,1.75664,-0.343449
-1.62812,1.51582,1.39004,-2.03169,-1.60319,1.75662,-0.343412
-1.62808,1.51582,1.39005,-2.03169,-1.6032,1.75659,-0.343376
-1.62803,1.51581,1.39007,-2.0317,-1.60319,1.75657,-0.343334
-1.62799,1.51581,1.39008,-2.0317,-1.60319,1.75655,-0.343293
-1.62795,1.51581,1.39009,-2.0317,-1.60319,1.75653,-0.34326
-1.62791,1.51581,1.39011,-2.0317,-1.6032,1.7565,-0.343221
-1.62787,1.51581,1.39013,-2.03171,-1.6032,1.75648,-0.343175
-1.62783,1.51581,1.39014,-2.03171,-1.60319,1.75646,-0.343139
-1.62779,1.51581,1.39016,-2.03172,-1.60319,1.75644,-0.343103
-1.62774,1.5158,1.39017,-2.03172,-1.6032,1.75642,-0.343068
-1.62771,1.5158,1.39018,-2.03172,-1.6032,1.7564,-0.343027
-1.62767,1.51581,1.3902,-2.03173,-1.6032,1.75638,-0.342984
-1.62763,1.51581,1.39021,-2.03173,-1.6032,1.75636,-0.342946
-1.62759,1.5158,1.39023,-2.03174,-1.60319,1.75633,-0.34291
-1.62754,1.5158,1.39024,-2.03174,-1.60319,1.75632,-0.342872
-1.6275,1.5158,1.39026,-2.03175,-1.60319,1.75629,-0.342836
-1.62746,1.5158,1.39027,-2.03175,-1.6032,1.75628,-0.342799
-1.62742,1.5158,1.39029,-2.03175,-1.6032,1.75626,-0.342761
-1.62738,1.5158,1.3903,-2.03176,-1.6032,1.75623,-0.342727
-1.62733,1.5158,1.39032,-2.03176,-1.6032,1.75621,-0.342688
-1.62729,1.51579,1.39034,-2.03176,-1.6032,1.75619,-0.34265
-1.62724,1.5158,1.39035,-2.03177,-1.6032,1.75617,-0.342609
-1.62721,1.51579,1.39037,-2.03177,-1.6032,1.75615,-0.342571
-1.62716,1.5158,1.39039,-2.03178,-1.6032,1.75612,-0.342536
-1.62712,1.51579,1.39041,-2.03178,-1.6032,1.7561,-0.342497
-1.62708,1.51579,1.39042,-2.03179,-1.6032,1.75609,-0.342463
-1.62704,1.51579,1.39044,-2.03179,-1.6032,1.75607,-0.342424
-1.62699,1.51579,1.39045,-2.0318,-1.6032,1.75604,-0.342384
-1.62695,1.51579,1.39047,-2.0318,-1.6032,1.75602,-0.342345
-1.62691,1.51579,1.39049,-2.0318,-1.6032,1.756,-0.342307
-1.62686,1.51578,1.39051,-2.03181,-1.6032,1.75598,-0.342271
-1.62682,1.51579,1.39052,-2.03181,-1.6032,1.75595,-0.342232
-1.62677,1.51578,1.39055,-2.03182,-1.6032,1.75593,-0.342191
-1.62672,1.51579,1.39056,-2.03182,-1.6032,1.75591,-0.342152
-1.62668,1.51579,1.39057,-2.03183,-1.6032,1.75589,-0.342114
-1.62663,1.51579,1.3906,-2.03183,-1.6032,1.75586,-0.342075
-1.62659,1.51578,1.39061,-2.03184,-1.6032,1.75584,-0.342036
-1.62655,1.51578,1.39063,-2.03184,-1.6032,1.75581,-0.341993
-1.6265,1.51578,1.39064,-2.03184,-1.6032,1.75579,-0.341952
-1.62645,1.51578,1.39067,-2.03184,-1.6032,1.75576,-0.341908
-1.62641,1.51578,1.39068,-2.03184,-1.6032,1.75574,-0.341862
-1.62636,1.51578,1.3907,-2.03185,-1.6032,1.75571,-0.341824
-1.62631,1.51578,1.39072,-2.03185,-1.6032,1.75568,-0.341784
-1.62627,1.51579,1.39074,-2.03185,-1.6032,1.75565,-0.341741
-1.62622,1.51578,1.39076,-2.03185,-1.6032,1.75563,-0.341697
-1.62617,1.51579,1.39078,-2.03185,-1.6032,1.7556,-0.341651
-1.62613,1.51578,1.3908,-2.03185,-1.6032,1.75557,-0.341611
-1.62609,1.51578,1.39081,-2.03185,-1.6032,1.75554,-0.341572
-1.62603,1.51578,1.39084,-2.03186,-1.6032,1.75552,-0.34153
-1.62598,1.51578,1.39085,-2.03185,-1.6032,1.75548,-0.341486
-1.62594,1.51579,1.39087,-2.03185,-1.6032,1.75545,-0.341443
-1.62589,1.51578,1.39089,-2.03185,-1.6032,1.75543,-0.341401
-1.62584,1.51578,1.39091,-2.03186,-1.6032,1.7554,-0.34136
-1.6258,1.51578,1.39093,-2.03186,-1.6032,1.75536,-0.341311
-1.62574,1.51579,1.39095,-2.03186,-1.6032,1.75533,-0.341271
-1.6257,1.51578,1.39097,-2.03185,-1.6032,1.7553,-0.34123
-1.62565,1.51578,1.39099,-2.03185,-1.6032,1.75527,-0.341186
-1.62561,1.51578,1.39101,-2.03185,-1.6032,1.75524,-0.34114
-1.62555,1.51579,1.39103,-2.03185,-1.6032,1.7552,-0.341094
-1.6255,1.51578,1.39105,-2.03185,-1.6032,1.75517,-0.341051
-1.62546,1.51579,1.39107,-2.03186,-1.6032,1.75514,-0.34101
-1.62541,1.51579,1.39109,-2.03185,-1.6032,1.75511,-0.340961
-1.62536,1.51578,1.39111,-2.03185,-1.6032,1.75508,-0.340919
-1.62531,1.51578,1.39113,-2.03185,-1.6032,1.75505,-0.340873
-1.62526,1.51578,1.39115,-2.03185,-1.6032,1.75503,-0.340834
-1.62521,1.51579,1.39117,-2.03185,-1.6032,1.755,-0.340788
-1.62516,1.51579,1.39119,-2.03185,-1.6032,1.75497,-0.340742
-1.62511,1.51579,1.39122,-2.03185,-1.6032,1.75494,-0.340696
-1.62506,1.51578,1.39123,-2.03186,-1.6032,1.75491,-0.340649
-1.62501,1.51579,1.39125,-2.03185,-1.6032,1.75488,-0.340607
-1.62497,1.51578,1.39127,-2.03185,-1.6032,1.75486,-0.340559
-1.62492,1.51579,1.39129,-2.03186,-1.6032,1.75482,-0.340517
-1.62487,1.51579,1.39131,-2.03186,-1.6032,1.7548,-0.340479
-1.62482,1.51579,1.39133,-2.03185,-1.6032,1.75477,-0.340429
-1.62476,1.51578,1.39134,-2.03186,-1.6032,1.75474,-0.340382
-1.62472,1.51578,1.39136,-2.03185,-1.6032,1.75471,-0.340341
-1.62467,1.51578,1.39138,-2.03185,-1.6032,1.75468,-0.340298
-1.62462,1.51578,1.39139,-2.03186,-1.6032,1.75465,-0.340256
-1.62457,1.51579,1.39141,-2.03185,-1.6032,1.75462,-0.340208
-1.62452,1.51578,1.39143,-2.03186,-1.6032,1.7546,-0.340161
-1.62447,1.51579,1.39145,-2.03186,-1.6032,1.75457,-0.340117
-1.62442,1.51579,1.39146,-2.03186,-1.6032,1.75454,-0.340077
-1.62438,1.51579,1.39148,-2.03186,-1.6032,1.75451,-0.340028
-1.62432,1.51579,1.39149,-2.03186,-1.6032,1.75448,-0.339988
-1.62427,1.51578,1.39151,-2.03186,-1.60321,1.75446,-0.339944
-1.62423,1.51579,1.39152,-2.03186,-1.60321,1.75442,-0.339904
-1.62418,1.51578,1.39154,-2.03186,-1.60321,1.75439,-0.33986
-1.62414,1.51579,1.39156,-2.03186,-1.60321,1.75437,-0.339821
-1.62408,1.51579,1.39157,-2.03186,-1.6032,1.75434,-0.339776
-1.62404,1.51578,1.39159,-2.03186,-1.6032,1.75431,-0.339739
-1.62399,1.51579,1.39161,-2.03186,-1.60321,1.75428,-0.3397
-1.62394,1.51579,1.39163,-2.03186,-1.60321,1.75425,-0.339661
-1.6239,1.51578,1.39164,-2.03186,-1.60321,1.75423,-0.339616
-1.62385,1.51578,1.39166,-2.03186,-1.60321,1.7542,-0.339574
-1.6238,1.51578,1.39168,-2.03187,-1.60321,1.75417,-0.339534
-1.62376,1.51579,1.3917,-2.03187,-1.60321,1.75415,-0.339499
-1.62371,1.51578,1.39172,-2.03187,-1.60321,1.75412,-0.339458
-1.62366,1.51578,1.39173,-2.03187,-1.60321,1.75409,-0.339412
-1.62361,1.51579,1.39176,-2.03188,-1.60321,1.75407,-0.339369
-1.62356,1.51579,1.39177,-2.03188,-1.60321,1.75405,-0.339327
-1.62351,1.51579,1.39179,-2.03188,-1.60321,1.75402,-0.339287
-1.62347,1.51579,1.39181,-2.03188,-1.60321,1.754,-0.339245
-1.62342,1.51578,1.39184,-2.0319,-1.60321,1.75397,-0.339202
-1.62337,1.51578,1.39185,-2.0319,-1.60321,1.75395,-0.339159
-1.62332,1.51579,1.39188,-2.0319,-1.60321,1.75393,-0.339121
-1.62324,1.51578,1.39191,-2.03191,-1.60321,1.75389,-0.339036
-1.62319,1.51578,1.39194,-2.03192,-1.60321,1.75386,-0.338989
-1.62314,1.51578,1.39196,-2.03192,-1.60321,1.75384,-0.33895
-1.62309,1.51578,1.39198,-2.03193,-1.60321,1.75382,-0.338907
-1.62304,1.51578,1.392,-2.03193,-1.60321,1.7538,-0.338862
-1.62299,1.51577,1.39202,-2.03194,-1.60321,1.75378,-0.338812
-1.62295,1.51578,1.39204,-2.03195,-1.60321,1.75375,-0.338775
-1.6229,1.51577,1.39206,-2.03196,-1.60321,1.75373,-0.338728
-1.62285,1.51577,1.39208,-2.03197,-1.6032,1.75371,-0.338689
-1.62281,1.51577,1.3921,-2.03198,-1.60321,1.75368,-0.338643
-1.62277,1.51578,1.39212,-2.03199,-1.60321,1.75365,-0.338603
-1.62272,1.51577,1.39214,-2.03199,-1.60321,1.75363,-0.338556
-1.62267,1.51577,1.39216,-2.032,-1.60321,1.75361,-0.338511
-1.62263,1.51578,1.39218,-2.03201,-1.60321,1.75359,-0.338469
-1.62258,1.51577,1.3922,-2.03202,-1.60321,1.75357,-0.338431
-1.62253,1.51578,1.39222,-2.03203,-1.60321,1.75355,-0.338391
-1.62249,1.51577,1.39224,-2.03204,-1.60321,1.75353,-0.338341
-1.62244,1.51577,1.39225,-2.03205,-1.60321,1.75351,-0.338294
-1.6224,1.51577,1.39227,-2.03206,-1.60321,1.75348,-0.338253
-1.62236,1.51578,1.39228,-2.03207,-1.60321,1.75347,-0.33821
-1.62231,1.51578,1.39231,-2.03208,-1.60321,1.75345,-0.338165
-1.62226,1.51578,1.39233,-2.03209,-1.6032,1.75343,-0.338114
-1.62222,1.51578,1.39234,-2.0321,-1.60321,1.75341,-0.338072
-1.62217,1.51578,1.39236,-2.03211,-1.60321,1.75339,-0.338024
-1.62213,1.51578,1.39238,-2.03212,-1.60321,1.75337,-0.337976
-1.62208,1.51578,1.3924,-2.03213,-1.60321,1.75335,-0.337925
-1.62203,1.51578,1.39242,-2.03215,-1.60321,1.75333,-0.33788
-1.62198,1.51579,1.39244,-2.03216,-1.60321,1.75332,-0.337832
-1.62193,1.51579,1.39246,-2.03218,-1.60321,1.7533,-0.337781
-1.62188,1.51578,1.39247,-2.03219,-1.60321,1.75328,-0.337728
-1.62184,1.51579,1.39249,-2.0322,-1.60321,1.75326,-0.337675
-1.62179,1.51579,1.39251,-2.03222,-1.60321,1.75325,-0.337624
-1.62174,1.51579,1.39253,-2.03224,-1.60321,1.75324,-0.337568
-1.62169,1.51578,1.39255,-2.03225,-1.60321,1.75322,-0.337511
-1.62164,1.51578,1.39257,-2.03226,-1.60321,1.75321,-0.337455
-1.62159,1.51579,1.39259,-2.03228,-1.60321,1.7532,-0.3374
-1.62155,1.51579,1.39261,-2.03229,-1.6032,1.75319,-0.337342
-1.6215,1.51579,1.39263,-2.03231,-1.6032,1.75317,-0.337286
-1.62145,1.51579,1.39264,-2.03233,-1.6032,1.75316,-0.337231
-1.6214,1.51579,1.39266,-2.03234,-1.6032,1.75315,-0.337173
-1.62135,1.51579,1.39268,-2.03237,-1.60321,1.75314,-0.337118
-1.6213,1.51579,1.3927,-2.03238,-1.6032,1.75313,-0.337061
-1.62126,1.51579,1.39272,-2.0324,-1.6032,1.75311,-0.337
-1.62121,1.51579,1.39274,-2.03242,-1.6032,1.7531,-0.336942
-1.62116,1.51578,1.39276,-2.03244,-1.6032,1.75309,-0.336884
-1.62111,1.51578,1.39278,-2.03245,-1.60321,1.75308,-0.336828
-1.62106,1.51578,1.3928,-2.03247,-1.6032,1.75307,-0.336768
-1.62101,1.51578,1.39282,-2.03249,-1.6032,1.75306,-0.336703
-1.62096,1.51578,1.39284,-2.03251,-1.60321,1.75305,-0.336646
-1.62091,1.51578,1.39286,-2.03252,-1.6032,1.75304,-0.336591
-1.62087,1.51578,1.39288,-2.03255,-1.60321,1.75303,-0.336532
-1.62083,1.51578,1.3929,-2.03257,-1.60321,1.75302,-0.336469
-1.62078,1.51578,1.39292,-2.0326,-1.6032,1.75301,-0.336408
-1.62073,1.51578,1.39293,-2.03261,-1.60321,1.753,-0.336358
-1.62068,1.51578,1.39296,-2.03263,-1.60321,1.75299,-0.336298
-1.62063,1.51578,1.39298,-2.03266,-1.6032,1.75298,-0.336236
-1.62058,1.51578,1.393,-2.03268,-1.6032,1.75297,-0.336177
-1.62054,1.51578,1.39302,-2.03269,-1.6032,1.75296,-0.336124
-1.62049,1.51577,1.39304,-2.03272,-1.60321,1.75294,-0.336066
-1.62044,1.51578,1.39306,-2.03274,-1.6032,1.75293,-0.336007
-1.62039,1.51578,1.39309,-2.03276,-1.6032,1.75292,-0.335949
-1.62034,1.51578,1.3931,-2.03279,-1.6032,1.7529,-0.335896
-1.62029,1.51578,1.39312,-2.03281,-1.6032,1.75289,-0.33584
-1.62024,1.51577,1.39314,-2.03283,-1.6032,1.75288,-0.335773
-1.62018,1.51578,1.39316,-2.03285,-1.6032,1.75287,-0.335715
-1.62013,1.51578,1.39318,-2.03288,-1.6032,1.75285,-0.335654
-1.62008,1.51578,1.39321,-2.0329,-1.6032,1.75284,-0.3356
-1.62003,1.51578,1.39323,-2.03292,-1.6032,1.75283,-0.335535
-1.61998,1.51578,1.39325,-2.03295,-1.6032,1.75281,-0.335477
-1.61992,1.51578,1.39327,-2.03297,-1.6032,1.75279,-0.335418
-1.61987,1.51577,1.39329,-2.03299,-1.6032,1.75278,-0.335358
-1.61982,1.51578,1.39332,-2.03302,-1.6032,1.75276,-0.335296
-1.61977,1.51577,1.39334,-2.03305,-1.60321,1.75274,-0.335238
-1.61971,1.51578,1.39336,-2.03307,-1.6032,1.75273,-0.335178
-1.61967,1.51578,1.39338,-2.03309,-1.6032,1.75271,-0.335112
-1.61961,1.51577,1.39341,-2.03312,-1.6032,1.75269,-0.335047
-1.61956,1.51578,1.39343,-2.03315,-1.6032,1.75267,-0.334985
-1.61951,1.51578,1.39345,-2.03317,-1.6032,1.75265,-0.334914
-1.61946,1.51578,1.39347,-2.0332,-1.6032,1.75263,-0.33485
-1.61941,1.51578,1.39349,-2.03322,-1.6032,1.75261,-0.334784
-1.61935,1.51578,1.39352,-2.03324,-1.60321,1.75258,-0.334719
-1.6193,1.51578,1.39354,-2.03327,-1.6032,1.75256,-0.334645
-1.61925,1.51578,1.39357,-2.0333,-1.6032,1.75254,-0.334572
