j0,j1,j2,j3,j4,j5,j6
-1.22203,1.27997,1.26896,-2.32659,-1.56924,1.98323,1.86011
-1.22201,1.28002,1.26898,-2.32656,-1.56926,1.98318,1.86011
-1.22199,1.28009,1.269,-2.32653,-1.56927,1.98313,1.86011
-1.22198,1.28014,1.26903,-2.32649,-1.56928,1.98309,1.86011
-1.22195,1.28019,1.26905,-2.32645,-1.56929,1.98305,1.86011
-1.22194,1.28025,1.26907,-2.32642,-1.5693,1.983,1.86011
-1.22192,1.28029,1.2691,-2.3264,-1.56931,1.98296,1.86011
-1.2219,1.28035,1.26912,-2.32636,-1.56932,1.98292,1.86011
-1.22189,1.2804,1.26914,-2.32633,-1.56933,1.98288,1.86011
-1.22187,1.28044,1.26916,-2.3263,-1.56934,1.98284,1.86011
-1.22185,1.28048,1.26918,-2.32627,-1.56934,1.9828,1.86011
-1.22184,1.28053,1.2692,-2.32624,-1.56936,1.98276,1.86011
-1.22182,1.28057,1.26922,-2.32621,-1.56936,1.98272,1.86011
-1.2218,1.28061,1.26924,-2.32618,-1.56937,1.98269,1.86011
-1.22178,1.28065,1.26926,-2.32615,-1.56938,1.98265,1.86011
-1.22176,1.28069,1.26928,-2.32611,-1.56939,1.98262,1.86011
-1.22174,1.28073,1.2693,-2.32609,-1.56939,1.98259,1.86011
-1.22172,1.28076,1.26931,-2.32606,-1.56939,1.98255,1.86011
-1.22171,1.2808,1.26934,-2.32602,-1.5694,1.98252,1.86011
-1.22168,1.28082,1.26935,-2.326,-1.5694,1.98249,1.86011
-1.22166,1.28086,1.26937,-2.32596,-1.56941,1.98246,1.86011
-1.22164,1.2809,1.26938,-2.32593,-1.56941,1.98243,1.86011
-1.22161,1.28093,1.2694,-2.32591,-1.56941,1.98239,1.86011
-1.2216,1.28096,1.26941,-2.32587,-1.56942,1.98236,1.86011
-1.22157,1.281,1.26942,-2.32584,-1.56941,1.98232,1.86011
-1.22155,1.28103,1.26944,-2.32581,-1.56941,1.98229,1.86011
-1.22153,1.28106,1.26945,-2.32578,-1.56942,1.98226,1.86011
-1.22151,1.2811,1.26946,-2.32575,-1.56941,1.98223,1.86011
-1.22149,1.28114,1.26947,-2.32572,-1.56941,1.9822,1.86011
-1.22146,1.28117,1.26947,-2.32568,-1.56941,1.98217,1.86011
-1.22145,1.28121,1.26948,-2.32565,-1.56941,1.98213,1.86011
-1.22142,1.28124,1.26949,-2.32562,-1.56941,1.9821,1.86011
-1.22141,1.28128,1.2695,-2.32558,-1.56942,1.98207,1.86011
-1.22139,1.28132,1.2695,-2.32556,-1.56941,1.98204,1.86011
-1.22137,1.28136,1.26951,-2.32553,-1.56942,1.98201,1.86011
-1.22135,1.2814,1.26951,-2.32549,-1.56942,1.98198,1.86011
-1.22134,1.28143,1.26952,-2.32546,-1.56942,1.98195,1.86011
-1.22131,1.28147,1.26952,-2.32543,-1.56942,1.98192,1.86011
-1.2213,1.2815,1.26953,-2.32539,-1.56942,1.98189,1.86011
-1.22128,1.28154,1.26954,-2.32536,-1.56942,1.98186,1.86011
-1.22126,1.28157,1.26954,-2.32532,-1.56942,1.98184,1.86011
-1.22125,1.28161,1.26955,-2.3253,-1.56942,1.98181,1.86011
-1.22122,1.28164,1.26955,-2.32526,-1.56942,1.98178,1.86011
-1.22121,1.28167,1.26956,-2.32523,-1.56942,1.98175,1.86011
-1.22119,1.2817,1.26956,-2.3252,-1.56943,1.98173,1.86012
-1.22117,1.28172,1.26956,-2.32517,-1.56943,1.9817,1.86011
-1.22112,1.28177,1.26958,-2.32511,-1.56943,1.98165,1.86011
-1.22111,1.28179,1.26958,-2.32508,-1.56943,1.98163,1.86011
-1.22109,1.28181,1.26959,-2.32506,-1.56943,1.98161,1.86011
-1.22106,1.28184,1.26959,-2.32502,-1.56943,1.98158,1.86011
-1.22105,1.28185,1.26959,-2.325,-1.56943,1.98157,1.86011
-1.22103,1.28188,1.2696,-2.32497,-1.56943,1.98154,1.86011
-1.221,1.28189,1.2696,-2.32494,-1.56943,1.98152,1.86011
-1.22099,1.28191,1.26961,-2.32491,-1.56944,1.9815,1.86011
-1.22097,1.28192,1.26962,-2.32489,-1.56944,1.98148,1.86011
-1.22095,1.28194,1.26962,-2.32486,-1.56944,1.98146,1.86011
-1.22093,1.28195,1.26962,-2.32483,-1.56944,1.98144,1.86011
-1.22091,1.28197,1.26964,-2.32481,-1.56944,1.98142,1.86011
-1.22089,1.28198,1.26963,-2.32478,-1.56944,1.9814,1.86011
-1.22087,1.28199,1.26964,-2.32476,-1.56944,1.98139,1.86011
-1.22085,1.282,1.26965,-2.32473,-1.56944,1.98137,1.86011
-1.22084,1.28201,1.26966,-2.3247,-1.56944,1.98135,1.86011
-1.22082,1.28202,1.26967,-2.32467,-1.56944,1.98133,1.86011
-1.2208,1.28203,1.26968,-2.32465,-1.56944,1.98131,1.86011
-1.22078,1.28204,1.26968,-2.32462,-1.56944,1.9813,1.86011
-1.22076,1.28206,1.26969,-2.32459,-1.56944,1.98128,1.86011
-1.22074,1.28207,1.26969,-2.32457,-1.56944,1.98126,1.86011
-1.22072,1.28208,1.2697,-2.32454,-1.56944,1.98125,1.86011
-1.22071,1.28209,1.26971,-2.32451,-1.56944,1.98123,1.86011
-1.22069,1.28211,1.26972,-2.32448,-1.56944,1.98122,1.86011
-1.22068,1.28211,1.26972,-2.32445,-1.56944,1.9812,1.86011
-1.22065,1.28213,1.26972,-2.32443,-1.56944,1.98119,1.86011
-1.22063,1.28214,1.26973,-2.32439,-1.56944,1.98117,1.86011
-1.22062,1.28215,1.26973,-2.32437,-1.56944,1.98116,1.86011
-1.2206,1.28216,1.26974,-2.32434,-1.56944,1.98114,1.86011
-1.22058,1.28217,1.26973,-2.3243,-1.56944,1.98113,1.86011
-1.22056,1.28218,1.26974,-2.32428,-1.56944,1.98112,1.86011
-1.22054,1.28219,1.26973,-2.32425,-1.56944,1.9811,1.86011
-1.22053,1.2822,1.26974,-2.32422,-1.56945,1.98109,1.86011
-1.22051,1.28221,1.26974,-2.3242,-1.56945,1.98108,1.86011
-1.22049,1.28221,1.26974,-2.32417,-1.56944,1.98107,1.86011
-1.22048,1.28222,1.26974,-2.32414,-1.56944,1.98106,1.86011
-1.22046,1.28223,1.26974,-2.32412,-1.56944,1.98104,1.86011
-1.22044,1.28223,1.26974,-2.32408,-1.56944,1.98104,1.86011
-1.22042,1.28224,1.26974,-2.32405,-1.56944,1.98103,1.86011
-1.2204,1.28225,1.26974,-2.32403,-1.56944,1.98102,1.86011
-1.22039,1.28225,1.26973,-2.324,-1.56944,1.98101,1.86011
-1.22037,1.28225,1.26973,-2.32398,-1.56945,1.981,1.86011
-1.22036,1.28226,1.26974,-2.32394,-1.56944,1.981,1.86011
-1.22033,1.28227,1.26973,-2.32392,-1.56944,1.98099,1.86011
-1.22032,1.28227,1.26974,-2.32389,-1.56944,1.98098,1.86011
-1.2203,1.28227,1.26974,-2.32387,-1.56944,1.98098,1.86011
-1.22028,1.28228,1.26974,-2.32384,-1.56944,1.98097,1.86011
-1.22026,1.28227,1.26974,-2.32381,-1.56944,1.98097,1.86011
-1.22024,1.28227,1.26973,-2.32379,-1.56944,1.98096,1.86011
-1.22023,1.28228,1.26973,-2.32376,-1.56944,1.98096,1.86011
-1.22021,1.28228,1.26973,-2.32373,-1.56944,1.98095,1.86011
-1.22019,1.28228,1.26973,-2.3237,-1.56944,1.98095,1.86011
-1.22017,1.28228,1.26973,-2.32368,-1.56944,1.98095,1.86011
-1.22015,1.28228,1.26973,-2.32365,-1.56944,1.98095,1.86011
-1.22014,1.28228,1.26973,-2.32362,-1.56944,1.98094,1.86011
-1.22012,1.28228,1.26973,-2.32359,-1.56944,1.98095,1.86011
-1.22011,1.28228,1.26973,-2.32357,-1.56944,1.98095,1.86011
-1.22009,1.28228,1.26972,-2.32355,-1.56944,1.98094,1.8601
-1.22008,1.28228,1.26973,-2.32351,-1.56944,1.98094,1.86011
-1.22005,1.28228,1.26973,-2.32349,-1.56945,1.98094,1.8601
-1.22004,1.28228,1.26973,-2.32346,-1.56944,1.98094,1.86011
-1.22002,1.28228,1.26973,-2.32344,-1.56944,1.98095,1.86011
-1.22001,1.28228,1.26973,-2.32341,-1.56944,1.98095,1.86011
-1.21999,1.28228,1.26973,-2.32337,-1.56944,1.98095,1.86011
-1.21997,1.28228,1.26972,-2.32334,-1.56944,1.98094,1.86011
-1.21995,1.28228,1.26973,-2.32332,-1.56944,1.98094,1.86011
-1.21994,1.28229,1.26973,-2.32328,-1.56944,1.98094,1.86011
-1.21992,1.28229,1.26972,-2.32326,-1.56944,1.98095,1.86011
-1.2199,1.28229,1.26972,-2.32322,-1.56943,1.98094,1.86011
-1.21989,1.28229,1.26972,-2.32319,-1.56944,1.98094,1.86011
-1.21987,1.28229,1.26972,-2.32316,-1.56943,1.98095,1.86011
-1.21985,1.28229,1.26973,-2.32313,-1.56943,1.98094,1.86011
-1.21983,1.28229,1.26973,-2.3231,-1.56944,1.98094,1.86011
-1.21981,1.28229,1.26972,-2.32308,-1.56943,1.98094,1.86011
-1.2198,1.28229,1.26972,-2.32304,-1.56943,1.98094,1.86011
-1.21978,1.2823,1.26972,-2.32302,-1.56944,1.98094,1.86011
-1.21976,1.28229,1.26972,-2.32298,-1.56944,1.98094,1.86011
-1.21974,1.28229,1.26972,-2.32295,-1.56943,1.98094,1.86011
-1.21972,1.28229,1.26972,-2.32293,-1.56943,1.98094,1.86011
-1.2197,1.28229,1.26971,-2.32289,-1.56943,1.98094,1.86011
-1.21969,1.2823,1.26971,-2.32286,-1.56943,1.98094,1.86011
-1.21967,1.2823,1.26971,-2.32283,-1.56943,1.98094,1.86011
-1.21965,1.2823,1.2697,-2.3228,-1.56943,1.98095,1.86011
-1.21964,1.2823,1.26971,-2.32277,-1.56944,1.98095,1.86011
-1.21962,1.28231,1.26971,-2.32274,-1.56943,1.98095,1.86011
-1.21961,1.28231,1.26971,-2.32271,-1.56943,1.98095,1.86011
-1.21959,1.28231,1.26971,-2.32268,-1.56943,1.98094,1.86011
-1.21958,1.28231,1.2697,-2.32265,-1.56943,1.98094,1.86011
-1.21957,1.28232,1.2697,-2.32262,-1.56943,1.98094,1.86011
-1.21956,1.28232,1.2697,-2.32259,-1.56943,1.98094,1.86011
-1.21954,1.28232,1.26969,-2.32256,-1.56943,1.98095,1.86011
-1.21953,1.28232,1.26969,-2.32253,-1.56943,1.98095,1.86011
-1.21951,1.28232,1.26969,-2.3225,-1.56943,1.98094,1.86011
-1.2195,1.28232,1.26968,-2.32248,-1.56943,1.98095,1.86011
-1.21949,1.28233,1.26969,-2.32245,-1.56943,1.98095,1.86011
-1.21947,1.28232,1.26969,-2.32242,-1.56943,1.98095,1.86011
-1.21946,1.28233,1.26969,-2.32239,-1.56943,1.98095,1.86011
-1.21945,1.28233,1.26969,-2.32236,-1.56943,1.98095,1.86011
-1.21944,1.28234,1.26968,-2.32233,-1.56942,1.98095,1.86011
-1.21943,1.28233,1.26968,-2.3223,-1.56943,1.98095,1.86011
-1.21942,1.28234,1.26968,-2.32228,-1.56942,1.98095,1.86011
-1.21941,1.28234,1.26968,-2.32226,-1.56942,1.98095,1.86011
-1.2194,1.28234,1.26968,-2.32223,-1.56942,1.98095,1.86011
-1.21938,1.28234,1.26968,-2.3222,-1.56942,1.98095,1.86011
-1.21938,1.28234,1.26968,-2.32217,-1.56942,1.98095,1.86011
-1.21936,1.28235,1.26968,-2.32214,-1.56942,1.98095,1.86011
-1.21935,1.28235,1.26968,-2.32212,-1.56942,1.98095,1.86011
-1.21934,1.28235,1.26968,-2.32209,-1.56942,1.98096,1.86011
-1.21933,1.28235,1.26968,-2.32207,-1.56942,1.98096,1.8601
-1.21932,1.28236,1.26968,-2.32204,-1.56942,1.98096,1.86011
-1.21931,1.28236,1.26968,-2.32201,-1.56942,1.98096,1.8601
-1.21931,1.28236,1.26968,-2.32199,-1.56942,1.98096,1.86011
-1.2193,1.28237,1.26968,-2.32196,-1.56942,1.98096,1.8601
-1.2193,1.28237,1.26967,-2.32194,-1.56942,1.98096,1.86011
-1.21928,1.28238,1.26968,-2.32191,-1.56942,1.98096,1.86011
-1.21928,1.28238,1.26967,-2.32188,-1.56942,1.98096,1.86011
-1.21927,1.28239,1.26967,-2.32186,-1.56942,1.98096,1.86011
-1.21926,1.28239,1.26967,-2.32184,-1.56942,1.98096,1.86011
-1.21925,1.2824,1.26968,-2.32181,-1.56942,1.98096,1.86011
-1.21925,1.28241,1.26967,-2.32179,-1.56941,1.98097,1.86011
-1.21923,1.28242,1.26968,-2.32176,-1.56941,1.98097,1.86011
-1.21923,1.28242,1.26967,-2.32175,-1.56941,1.98097,1.8601
-1.21922,1.28243,1.26967,-2.32171,-1.56941,1.98097,1.86011
-1.21922,1.28244,1.26967,-2.32169,-1.56941,1.98097,1.86011
-1.21921,1.28244,1.26967,-2.32166,-1.56941,1.98097,1.86011
-1.21921,1.28244,1.26967,-2.32165,-1.5694,1.98097,1.86011
-1.2192,1.28245,1.26967,-2.32162,-1.5694,1.98097,1.86011
-1.21919,1.28247,1.26966,-2.3216,-1.5694,1.98097,1.86011
-1.21918,1.28248,1.26967,-2.32158,-1.5694,1.98097,1.86011
-1.21918,1.28249,1.26967,-2.32155,-1.5694,1.98098,1.86011
-1.21917,1.2825,1.26967,-2.32153,-1.5694,1.98098,1.86011
-1.21916,1.2825,1.26967,-2.32152,-1.5694,1.98098,1.86011
-1.21916,1.28252,1.26967,-2.3215,-1.5694,1.98098,1.8601
-1.21916,1.28253,1.26966,-2.32149,-1.5694,1.98098,1.86011
-1.21915,1.28253,1.26967,-2.32146,-1.56939,1.98098,1.8601
-1.21915,1.28254,1.26967,-2.32146,-1.56939,1.98099,1.86011
-1.21914,1.28255,1.26967,-2.32144,-1.56939,1.98099,1.8601
-1.21914,1.28256,1.26967,-2.32143,-1.56939,1.98099,1.8601
-1.21915,1.28256,1.26967,-2.32142,-1.56939,1.98099,1.8601
-1.21914,1.28257,1.26968,-2.32141,-1.56939,1.981,1.8601
-1.21914,1.28257,1.26968,-2.32141,-1.56939,1.981,1.8601
-1.21914,1.28256,1.26968,-2.3214,-1.56939,1.981,1.8601
-1.21914,1.28256,1.26968,-2.3214,-1.56939,1.981,1.8601
-1.21914,1.28257,1.26968,-2.3214,-1.56938,1.981,1.8601
-1.21914,1.28257,1.26969,-2.32139,-1.56938,1.98101,1.8601
-1.21914,1.28257,1.26969,-2.32139,-1.56938,1.98101,1.8601
-1.21914,1.28256,1.26968,-2.32138,-1.56938,1.98101,1.8601
-1.21914,1.28256,1.26968,-2.32138,-1.56938,1.98101,1.8601
-1.21914,1.28256,1.26968,-2.32138,-1.56938,1.98101,1.86009
-1.21913,1.28257,1.26969,-2.32138,-1.56938,1.98102,1.8601
-1.21913,1.28256,1.26968,-2.32138,-1.56938,1.98101,1.86009
-1.21914,1.28256,1.26969,-2.32138,-1.56938,1.98102,1.8601
-1.21914,1.28256,1.26969,-2.32138,-1.56938,1.98102,1.86009
-1.21914,1.28256,1.26969,-2.32138,-1.56937,1.98102,1.8601
-1.21914,1.28257,1.26969,-2.32138,-1.56937,1.98103,1.86009
-1.21914,1.28257,1.26969,-2.32138,-1.56937,1.98103,1.86009
-1.21914,1.28257,1.26968,-2.32138,-1.56937,1.98103,1.86009
-1.21914,1.28257,1.26969,-2.32138,-1.56937,1.98103,1.86009
-1.21914,1.28258,1.26968,-2.32138,-1.56937,1.98104,1.86009
-1.21914,1.28258,1.26968,-2.32139,-1.56937,1.98104,1.86009
-1.21914,1.28258,1.26967,-2.32139,-1.56937,1.98104,1.86009
-1.21914,1.28258,1.26967,-2.32138,-1.56937,1.98104,1.86009
-1.21914,1.28259,1.26967,-2.32139,-1.56938,1.98104,1.86009
-1.21914,1.28258,1.26967,-2.32139,-1.56938,1.98104,1.86008
-1.21914,1.28258,1.26967,-2.32139,-1.56937,1.98104,1.86008
-1.21914,1.28258,1.26967,-2.32139,-1.56938,1.98104,1.86008
-1.21914,1.28257,1.26967,-2.3214,-1.56937,1.98104,1.86008
-1.21914,1.28257,1.26967,-2.3214,-1.56938,1.98104,1.86008
-1.21914,1.28257,1.26967,-2.32141,-1.56937,1.98103,1.86008
-1.21914,1.28256,1.26967,-2.32141,-1.56937,1.98103,1.86008
-1.21914,1.28256,1.26968,-2.32141,-1.56938,1.98103,1.86007
-1.21914,1.28255,1.26967,-2.32142,-1.56938,1.98103,1.86008
-1.21914,1.28255,1.26967,-2.32142,-1.56938,1.98103,1.86007
-1.21914,1.28254,1.26966,-2.32142,-1.56938,1.98103,1.86007
-1.21914,1.28255,1.26966,-2.32142,-1.56938,1.98103,1.86007
-1.21914,1.28254,1.26966,-2.32142,-1.56938,1.98103,1.86007
-1.21914,1.28254,1.26966,-2.32142,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26966,-2.32143,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26966,-2.32143,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26965,-2.32143,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26965,-2.32143,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26965,-2.32142,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26965,-2.32143,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26966,-2.32143,-1.56938,1.98103,1.86007
-1.21914,1.28253,1.26965,-2.32143,-1.56938,1.98102,1.86006
-1.21914,1.28253,1.26965,-2.32143,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26966,-2.32142,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26965,-2.32142,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26966,-2.32142,-1.56938,1.98102,1.86007
-1.21915,1.28253,1.26966,-2.32142,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26965,-2.32142,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26966,-2.32142,-1.56938,1.98102,1.86007
-1.21915,1.28253,1.26966,-2.32141,-1.56938,1.98102,1.86007
-1.21914,1.28252,1.26965,-2.32141,-1.56938,1.98102,1.86007
-1.21915,1.28252,1.26966,-2.32142,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26966,-2.32142,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26966,-2.32141,-1.56938,1.98102,1.86007
-1.21915,1.28252,1.26966,-2.32141,-1.56938,1.98102,1.86007
-1.21914,1.28253,1.26966,-2.32141,-1.56938,1.98101,1.86007
-1.21915,1.28253,1.26966,-2.32142,-1.56939,1.98102,1.86007
-1.21915,1.28253,1.26966,-2.32141,-1.56939,1.98102,1.86006
-1.21915,1.28253,1.26966,-2.32142,-1.56939,1.98101,1.86007
-1.21915,1.28253,1.26966,-2.32141,-1.56939,1.98102,1.86006
-1.21915,1.28253,1.26966,-2.32141,-1.56939,1.98101,1.86007
-1.21915,1.28254,1.26966,-2.32142,-1.56939,1.98102,1.86007
-1.21915,1.28254,1.26966,-2.32142,-1.56939,1.98102,1.86007
-1.21915,1.28254,1.26966,-2.32141,-1.56939,1.98102,1.86007
-1.21915,1.28254,1.26966,-2.32141,-1.56939,1.98102,1.86007
-1.21915,1.28255,1.26966,-2.32141,-1.56939,1.98102,1.86007
-1.21916,1.28254,1.26966,-2.32141,-1.56939,1.98102,1.86007
-1.21915,1.28254,1.26965,-2.32141,-1.56939,1.98102,1.86007
-1.21916,1.28254,1.26966,-2.3214,-1.56939,1.98102,1.86006
-1.21916,1.28255,1.26966,-2.3214,-1.56939,1.98102,1.86007
-1.21916,1.28254,1.26965,-2.3214,-1.5694,1.98102,1.86006
-1.21917,1.28255,1.26966,-2.3214,-1.5694,1.98102,1.86007
-1.21916,1.28255,1.26966,-2.3214,-1.5694,1.98102,1.86007
-1.21916,1.28254,1.26966,-2.3214,-1.5694,1.98102,1.86006
-1.21917,1.28255,1.26966,-2.32139,-1.5694,1.98102,1.86007
-1.21917,1.28254,1.26966,-2.32139,-1.5694,1.98102,1.86007
-1.21917,1.28254,1.26966,-2.32139,-1.5694,1.98103,1.86006
-1.21917,1.28253,1.26966,-2.32139,-1.5694,1.98102,1.86006
-1.21917,1.28254,1.26966,-2.32139,-1.5694,1.98102,1.86007
-1.21917,1.28253,1.26965,-2.32138,-1.5694,1.98102,1.86006
-1.21917,1.28253,1.26966,-2.32138,-1.5694,1.98102,1.86006
-1.21917,1.28253,1.26966,-2.32138,-1.5694,1.98101,1.86006
-1.21917,1.28253,1.26967,-2.32137,-1.5694,1.98101,1.86006
-1.21918,1.28252,1.26967,-2.32137,-1.5694,1.98101,1.86006
-1.21918,1.28252,1.26967,-2.32136,-1.56941,1.98101,1.86006
-1.21918,1.28252,1.26967,-2.32136,-1.56941,1.98101,1.86006
-1.21918,1.28251,1.26966,-2.32134,-1.56941,1.98101,1.86006
-1.21918,1.28251,1.26967,-2.32134,-1.56941,1.98101,1.86006
-1.21919,1.28251,1.26967,-2.32134,-1.56941,1.98101,1.86006
-1.21919,1.2825,1.26966,-2.32133,-1.56941,1.98101,1.86006
-1.21919,1.28251,1.26966,-2.32132,-1.56941,1.98101,1.86005
-1.21919,1.28251,1.26966,-2.32131,-1.56941,1.98101,1.86006
-1.21919,1.2825,1.26967,-2.32131,-1.56941,1.98101,1.86006
-1.21919,1.2825,1.26967,-2.3213,-1.56941,1.98101,1.86006
-1.21919,1.2825,1.26967,-2.32129,-1.56941,1.98101,1.86006
-1.21919,1.2825,1.26967,-2.32128,-1.56941,1.98101,1.86006
-1.21919,1.2825,1.26967,-2.32128,-1.56941,1.98101,1.86006
-1.21919,1.28249,1.26967,-2.32127,-1.56941,1.98101,1.86006
-1.2192,1.28249,1.26967,-2.32126,-1.56941,1.98101,1.86006
-1.21919,1.28249,1.26967,-2.32125,-1.56942,1.98101,1.86005
-1.2192,1.28249,1.26968,-2.32124,-1.56942,1.98101,1.86005
-1.2192,1.28249,1.26968,-2.32123,-1.56941,1.98101,1.86006
-1.2192,1.28248,1.26968,-2.32122,-1.56941,1.98101,1.86005
-1.2192,1.28248,1.26968,-2.32122,-1.56941,1.98101,1.86006
-1.2192,1.28247,1.26968,-2.3212,-1.56941,1.98101,1.86005
-1.21919,1.28247,1.26968,-2.32119,-1.56941,1.98101,1.86005
-1.2192,1.28248,1.26969,-2.32118,-1.56941,1.98101,1.86005
-1.2192,1.28248,1.26969,-2.32117,-1.56941,1.98101,1.86005
-1.2192,1.28248,1.26969,-2.32116,-1.56941,1.98101,1.86005
-1.21919,1.28248,1.2697,-2.32115,-1.56941,1.98102,1.86005
-1.21919,1.28249,1.26969,-2.32113,-1.56941,1.98101,1.86005
-1.2192,1.28249,1.2697,-2.32113,-1.56941,1.98102,1.86005
-1.2192,1.28248,1.2697,-2.32111,-1.56942,1.98102,1.86005
-1.21919,1.28249,1.2697,-2.3211,-1.56942,1.98102,1.86005
-1.21919,1.28249,1.2697,-2.32109,-1.56941,1.98102,1.86005
-1.21919,1.28249,1.26971,-2.32108,-1.56941,1.98102,1.86004
-1.2192,1.28249,1.26971,-2.32107,-1.56942,1.98103,1.86005
-1.21919,1.28249,1.26971,-2.32105,-1.56941,1.98103,1.86005
-1.2192,1.28249,1.26971,-2.32105,-1.56941,1.98103,1.86005
-1.2192,1.28249,1.26972,-2.32103,-1.56941,1.98103,1.86005
-1.2192,1.28249,1.26972,-2.32102,-1.56941,1.98102,1.86005
-1.2192,1.28249,1.26972,-2.321,-1.56941,1.98102,1.86004
-1.2192,1.28249,1.26972,-2.321,-1.56941,1.98102,1.86005
-1.2192,1.28249,1.26971,-2.32098,-1.56941,1.98102,1.86005
-1.2192,1.28249,1.26972,-2.32098,-1.56941,1.98102,1.86005
-1.2192,1.28249,1.26972,-2.32097,-1.56942,1.98102,1.86005
-1.2192,1.28249,1.26972,-2.32095,-1.56942,1.98102,1.86005
-1.21919,1.28249,1.26973,-2.32094,-1.56942,1.98102,1.86005
-1.21919,1.28249,1.26972,-2.32093,-1.56941,1.98102,1.86004
-1.2192,1.28249,1.26972,-2.32092,-1.56941,1.98102,1.86005
-1.21919,1.28249,1.26971,-2.32091,-1.56941,1.98103,1.86004
-1.21919,1.28249,1.26972,-2.3209,-1.56941,1.98103,1.86004
-1.21919,1.28249,1.26971,-2.32089,-1.56941,1.98102,1.86005
-1.21919,1.28249,1.26971,-2.32087,-1.56942,1.98103,1.86004
-1.2192,1.28249,1.26971,-2.32087,-1.56941,1.98102,1.86004
-1.2192,1.28249,1.26971,-2.32085,-1.56942,1.98102,1.86004
-1.21919,1.28249,1.26971,-2.32084,-1.56942,1.98102,1.86005
-1.2192,1.28249,1.26971,-2.32083,-1.56942,1.98102,1.86004
-1.21919,1.28249,1.26971,-2.32082,-1.56942,1.98102,1.86004
-1.21919,1.28249,1.2697,-2.32081,-1.56942,1.98102,1.86005
-1.2192,1.28249,1.26971,-2.3208,-1.56942,1.98102,1.86005
-1.21919,1.28249,1.26971,-2.32079,-1.56942,1.98102,1.86004
-1.21919,1.28248,1.2697,-2.32078,-1.56942,1.98102,1.86004
-1.2192,1.28248,1.2697,-2.32077,-1.56941,1.98102,1.86005
-1.21919,1.28248,1.2697,-2.32076,-1.56942,1.98102,1.86004
-1.2192,1.28248,1.2697,-2.32075,-1.56942,1.98102,1.86005
-1.2192,1.28248,1.26969,-2.32075,-1.56942,1.98102,1.86004
-1.2192,1.28248,1.26969,-2.32074,-1.56941,1.98102,1.86004
-1.2192,1.28247,1.26969,-2.32072,-1.56941,1.98102,1.86005
-1.2192,1.28248,1.26969,-2.32072,-1.56942,1.98102,1.86004
-1.21919,1.28248,1.26969,-2.32071,-1.56941,1.98102,1.86004
-1.2192,1.28248,1.26969,-2.3207,-1.56942,1.98102,1.86004
-1.2192,1.28248,1.26969,-2.32069,-1.56942,1.98102,1.86005
-1.2192,1.28249,1.26968,-2.32068,-1.56942,1.98102,1.86005
-1.2192,1.28248,1.26968,-2.32067,-1.56942,1.98102,1.86004
-1.2192,1.28248,1.26968,-2.32066,-1.56942,1.98102,1.86004
-1.2192,1.28248,1.26968,-2.32065,-1.56942,1.98102,1.86005
-1.2192,1.28249,1.26968,-2.32064,-1.56941,1.98102,1.86004
-1.2192,1.28249,1.26968,-2.32063,-1.56942,1.98102,1.86004
-1.2192,1.28249,1.26967,-2.32062,-1.56942,1.98101,1.86004
-1.2192,1.28249,1.26967,-2.32062,-1.56941,1.98101,1.86004
-1.2192,1.28249,1.26968,-2.32061,-1.56942,1.98101,1.86005
-1.2192,1.28249,1.26968,-2.3206,-1.56941,1.98101,1.86004
-1.2192,1.28249,1.26968,-2.3206,-1.56942,1.98101,1.86004
-1.2192,1.28249,1.26968,-2.32059,-1.56941,1.98101,1.86004
-1.2192,1.2825,1.26967,-2.32058,-1.56942,1.98101,1.86004
-1.21921,1.28249,1.26967,-2.32058,-1.56942,1.98101,1.86004
-1.2192,1.28249,1.26968,-2.32057,-1.56942,1.98102,1.86004
-1.21921,1.2825,1.26968,-2.32056,-1.56942,1.98102,1.86004
-1.2192,1.2825,1.26967,-2.32056,-1.56942,1.98102,1.86004
-1.21921,1.2825,1.26967,-2.32055,-1.56942,1.98101,1.86004
-1.21921,1.2825,1.26968,-2.32055,-1.56941,1.98101,1.86004
-1.21921,1.2825,1.26967,-2.32054,-1.56942,1.98101,1.86004
-1.21921,1.28251,1.26968,-2.32054,-1.56942,1.98101,1.86004
-1.21921,1.28251,1.26968,-2.32053,-1.56942,1.98101,1.86004
-1.21921,1.28251,1.26967,-2.32053,-1.56942,1.98102,1.86004
-1.21921,1.2825,1.26968,-2.32052,-1.56941,1.98102,1.86004
-1.21921,1.28251,1.26967,-2.32052,-1.56941,1.98102,1.86004
-1.21921,1.28251,1.26967,-2.32051,-1.56942,1.98101,1.86004
